Team,Background,Font
Air Force,#003087,#8a8d8f
Alabama,#828A8F,#9e1b32
Alabama A&M,#660000,#FFFFFF
Alcorn State,#46166A,#FFFFFF
Arizona,#AB0520,#0C234B
Arizona State,#990033,#FFB310
Arkansas,#9D2235,#FFFFFF
Arkansas State,#cc092f,#000000
Army,#2C2A29,#FFFFFF
Auburn,#0C2340,#F26522
Austin Peay,#BA0C2F,#FFFFFF
Baylor,#003015,#fecb00
Belmont,#00205B,#FFFFFF
Bethune - Cookman,#6F263D,#FFFFFF
Boise State,#09347A,#F1632A
Boston College,#910039,#B38F59
Brown,#4E3629,#FFFFFF
Bucknell,#003865,#FFFFFF
Butler,#13294B,#FFFFFF
BYU,#002255,#FFFFFF
California,#FFC72C,#041E42
Campbell,#1E252B,#FFFFFF
Central Arkansas,#582C83,#FFFFFF
Central Michigan,#6a0032,#ffc82e
Charleston Southern,#A8996E,#002855
Chattanooga,#00386B,#FFFFFF
Citadel,#1F3A60,#FFFFFF
Clemson,#522D80,#F56600
Coastal Carolina,#006F71,#FFFFFF
Colgate,#821019,#FFFFFF
Colorado,#000000,#CFB87C
Colorado State,#1E4D2B,#C8C372
Columbia,#99CAEA,#000000
Cornell,#B31B1B,#FFFFFF
Dartmouth,#00693E,#FFFFFF
Davidson,#AC1A2F,#FFFFFF
Dayton,#002F87,#FFFFFF
Delaware,#00539F,#FFFFFF
Delaware State,#EE3124,#FFFFFF
Duke,#001A57,#FFFFFF
Eastern Kentucky,#4C151E,#FFFFFF
Eastern Michigan,#FFFFFF,#006633
Eastern Washington,#A10022,#FFFFFF
ETSU,#041E42,#FFFFFF
Florida,#0021a5,#FA4616
Florida A&M,#008344,#FFFFFF
Florida Atlantic,#003366,#CC0000
Florida International,#081E3F,#FFFFFF
Fresno State,#DB0032,#002E6D
FSU,#782F40,#FFFFFF
Furman,#582C83,#FFFFFF
Georgetown,#041E42,#FFFFFF
Georgia,#DA291C,#000000
Georgia Southern,#011E41,#FFFFFF
Georgia State,#FFFFFF,#0039A6
Georgia Tech,#C59353,#FFFFFF
Grambling State,#000000,#FFFFFF
Harvard,#A31F36,#FFFFFF
Hawaii,#024731,#FFFFFF
Holy Cross,#602D89,#FFFFFF
Howard,#003A63,#FFFFFF
Idaho,#B3A369,#000000
Illinois,#e04e39,#13294b
Indiana,#990000,#EEEDEB
Iowa,#FFE100,#000000
Iowa State,#a6192e,#FDC82F
Jackson State,#002147,#FFFFFF
Jacksonville State,#CC0000,#FFFFFF
James Madison,#450084,#FFFFFF
Kansas,#0051BA,#E8000D
Kansas State,#512888,#FFFFFF
Kennesaw State,#0B1315,#FFFFFF
Kentucky,#0033A0,#FFFFFF
Lehigh,#653819,#FFFFFF
Louisiana,#CE181E,#FFFFFF
Louisiana Monroe,#840029,#FFFFFF
Louisiana Tech,#003087,#CB333B
Louisville,#AD0000,#000000
LSU,#ffc72c,#582c83
Maine,#003263,#FFFFFF
Marshall,#006140,#FFFFFF
Maryland,#c8102e,#FFFFFF
Memphis,#0D3182,#888C8F
Miami,#005030,#FFFFFF
Michigan,#00274c,#ffcb05
Michigan State,#18453B,#FFFFFF
Middle Tennessee State,#0066CC,#FFFFFF
Minnesota,#7a0019,#ffcc33
Mississippi State,#660000,#FFFFFF
Mississippi Valley State,#046A38,#FFFFFF
Missouri,#000000,#F1B82D
Monmouth,#041E42,#FFFFFF
Montana,#660033,#FFFFFF
Montana State,#00205B,#FFFFFF
Morehead State,#005EB8,#FFFFFF
Murray State,#16243A,#FFFFFF
Navy,#00205b,#c5b783
NC State,#CC0000,#FFFFFF
Nebraska,#e41c38,#fdf2d9
Nevada,#003366,#807f84
New Mexico,#B71234,#C3C8C8
North Alabama,#46166B,#FFFFFF
North Carolina,#7BAFD4,#13294B
North Carolina A&T,#004684,#FFFFFF
North Carolina Central,#862633,#FFFFFF
North Dakota State,#FFC72A,#005643
North Texas,#FFFFFF,#00853E
Northern Iowa,#4B116F,#FFFFFF
Northwestern,#4E2A84,#FFFFFF
Notre Dame,#C99700,#0C2340
Ohio State,#666666,#bb0000
Oklahoma,#841617,#FDF9D8
Oklahoma State,#FF7300,#000000
Old Dominion,#05344C,#7c878e
Ole Miss,#00205b,#c8102e
Oregon,#FEE123,#154733
Oregon State,#C34500,#000000
Penn,#011F5B,#FFFFFF
Penn State,#041E42,#FFFFFF
Pittsburgh,#1c2957,#cdb87d
Portland State,#154734,#FFFFFF
Princeton,#000000,#FFFFFF
Purdue,#000000,#CEB888
Rhode Island,#68ABE8,#FFFFFF
Rice,#7C7E7F,#002469
Richmond,#990000,#000066
Rutgers,#d21034,#000000
San Diego State,#C41230,#000000
San Jose State,#0055A2,#FFFFFF
SE Missouri State,#C8102E,#FFFFFF
South Alabama,#00205B,#FFFFFF
South Carolina,#73000A,#000000
South Dakota,#AD0000,#FFFFFF
South Dakota State,#0032A0,#FFFFFF
Southern,#05356E,#FFFFFF
Southern Miss,#000000,#FDC737
Stanford,#8C1515,#FFFFFF
Stony Brook,#16243E,#990000
Syracuse,#D44500,#000000
TCU,#4d1979,#FFFFFF
Temple,#990033,#FFFFFF
Tennessee,#58595B,#FF8200
Tennessee State,#171796,#FFFFFF
Texas,#333F48,#BF5700
Texas A&M,#500000,#FFFFFF
Texas State,#501214,#8D734A
Texas Tech,#CC0000,#000000
Troy,#862633,#8a8d8f
Tulane,#0082ba,#005837
Tulsa,#c5b783,#002d72
Tuskegee,#7B0707,#FFFFFF
UAB,#1E6B52,#FFFFFF
UCF,#000000,#BA9B37
UCLA,#ffc72c,#0072ce
UCONN,#000E2F,#FFFFFF
UNC Charlotte,#A49665,#005035
UNLV,#9FA1A4,#E31837
USC,#990000,#FFCC00
USF,#006747,#FFFFFF
UT Martin,#F79728,#002A5B
Utah,#CC0000,#FFFFFF
Utah State,#0F2439,#FFFFFF
UTEP,#002147,#FF5600
UTSA,#F15A22,#0c2340
Vanderbilt,#000000,#997F3D
Villanova,#00205B,#8B634B
Virginia,#fa4616,#041E42
Virginia Tech,#660000,#FF6600
Wake Forest,#000000,#9E7E38
Washington,#363c74,#e8d3a2
Washington State,#5E6A71,#981E32
Weber State,#4B2682,#FFFFFF
West Virginia,#EAAA00,#002855
Western Kentucky,#B01E24,#FFFFFF
Wichita State,#27251F,#FFDB00
William & Mary,#115740,#F0B323
Wisconsin,#c5050c,#FFFFFF
Wofford,#000000,#FFFFFF
Wyoming,#492f24,#ffc425
Yale,#0A2240,#FFFFFF
Youngstown State,#C8102E,#FFFFFF
