LeagueID,LeagueName,DraftID,Status,Type,Season,Rounds,Teams
652823294856224768,NCAA PAC 12,652823294856224769,complete,snake,2021,4,12
652823058658209792,NCAA ACC,652823058658209793,complete,snake,2021,4,12
652822938654937088,NCAA BIG SKY,652822938654937089,complete,snake,2021,4,12
652822871495749632,NCAA BIG 12,652822871495749633,complete,snake,2021,4,12
652822788075229184,NCAA USA,652822788075229185,complete,snake,2021,4,12
652822724795764736,NCAA BIG EAST & CO.,652822724795764737,complete,snake,2021,4,12
652822666251710464,NCAA IVY,652822666251710465,complete,snake,2021,4,12
652822592985579520,NCAA PIONEER,652822592985579521,complete,snake,2021,4,12
652822508415823872,NCAA WILD,652822508415823873,complete,snake,2021,4,12
652822437578215424,NCAA SUN BELT,652822437578215425,complete,snake,2021,4,12
652822356867264512,NCAA SEC,652822356867264513,complete,snake,2021,4,12
652822293206081536,NCAA MOUNTAIN WEST,652822293206081537,complete,snake,2021,4,12
652822152327815168,NCAA HISTORICALLY BLACK,652822152327815169,complete,snake,2021,4,12
652821876346810368,NCAA BIG 10,652821876346810369,complete,snake,2021,4,12
644097339790827520,NCAA OHIO VALLEY,661770331417055232,complete,snake,2021,4,12
644097339790827520,NCAA OHIO VALLEY,644097340822597632,complete,snake,2021,41,12
787469647648763904,NCAA MOUNTAIN WEST,787469647648763905,complete,linear,2022,4,12
787469620847190016,NCAA BIG EAST & CO.,787469620847190017,complete,linear,2022,4,12
787469585417945088,NCAA OHIO VALLEY,787469585417945089,complete,linear,2022,4,12
787469538403921920,NCAA HISTORICALLY BLACK,787469538403921921,complete,linear,2022,4,12
787469508792152064,NCAA WILD,787469508792152065,complete,linear,2022,4,12
787469482338717696,NCAA PIONEER,787469482338717697,complete,linear,2022,4,12
787469399828365312,NCAA IVY,787469399828365313,complete,linear,2022,4,12
787469368543035392,NCAA USA,787469368543035393,complete,linear,2022,4,12
787428947523657728,NCAA BIG SKY,787428947523657729,complete,linear,2022,4,12
787428905404465152,NCAA SUN BELT,787428905404465153,complete,linear,2022,4,12
787428859766263808,NCAA SEC,787428859766263809,complete,linear,2022,4,12
787428826962571264,NCAA BIG 12,787428826962571265,complete,linear,2022,4,12
787122703772614656,NCAA ACC,787122703772614657,complete,linear,2022,4,12
787122632301649920,NCAA PAC 12,787122632301649921,complete,linear,2022,4,12
787122556279885824,NCAA BIG 10,787122556279885825,complete,linear,2022,4,12
921152489498468352,NCAA MOUNTAIN WEST,921152489498468353,complete,linear,2023,4,12
921152450353090560,NCAA OHIO VALLEY,921152450353090561,complete,linear,2023,4,12
921152417742311424,NCAA HISTORICALLY BLACK,921152417742311425,complete,linear,2023,4,12
921152384695357440,NCAA USA,921152384695357441,complete,linear,2023,4,12
921152355658248192,NCAA IVY,921152355658248193,complete,linear,2023,4,12
921152324230262784,NCAA WILD,921152324230262785,complete,linear,2023,4,12
921152273420525568,NCAA BIG SKY,921152273420525569,complete,linear,2023,4,12
921152239639564288,NCAA PIONEER,921152239639564289,complete,linear,2023,4,12
921152207104335872,NCAA SUN BELT,921152207104335873,complete,linear,2023,4,12
921152169275957248,NCAA BIG EAST & CO.,921152169275957249,complete,linear,2023,4,12
921152118084460544,NCAA SEC,921152118084460545,complete,linear,2023,4,12
921152073054457856,NCAA BIG 12,921152073054457857,complete,linear,2023,4,12
921152041332871168,NCAA ACC,921152041332871169,complete,linear,2023,4,12
921151976868155392,NCAA PAC 12,921151976868155393,complete,linear,2023,4,12
919305562058285056,NCAA BIG 10,919305562058285057,complete,linear,2023,4,12
1051381408469598208,NCAA IVY,1051381408469598209,complete,linear,2024,4,12
1051381233009295360,NCAA MOUNTAIN WEST,1051381233009295361,complete,linear,2024,4,12
1051228339672961024,NCAA BIG 10,1051228339672961025,complete,linear,2024,4,12
1051381777098473472,NCAA PAC 12,1051381777098473473,complete,linear,2024,4,12
1051381725097500672,NCAA ACC,1051381725097500673,complete,linear,2024,4,12
1051381689932468224,NCAA BIG 12,1051381689932468225,complete,linear,2024,4,12
1051381651198078976,NCAA SEC,1051381651198078977,complete,linear,2024,4,12
1051381610739847168,NCAA BIG EAST & CO.,1051381610739847169,complete,linear,2024,4,12
1051381575037931520,NCAA SUN BELT,1051381575037931521,complete,linear,2024,4,12
1051381539596021760,NCAA PIONEER,1051381539596021761,complete,linear,2024,4,12
1051381505785810944,NCAA BIG SKY,1051381505785810945,complete,linear,2024,4,12
1051381464723570688,NCAA WILD,1051381464723570689,complete,linear,2024,4,12
1051381357190053888,NCAA USA,1051381357190053889,complete,linear,2024,4,12
1051381320515002368,NCAA HISTORICALLY BLACK,1051381320515002369,complete,linear,2024,4,12
1051381274868289536,NCAA OHIO VALLEY,1051381274868289537,complete,linear,2024,4,12
1197684159036805120,NCAA OHIO VALLEY,1197684159049379840,complete,linear,2025,4,12
1197683891784134656,NCAA MOUNTAIN WEST,1197683891792510976,complete,linear,2025,4,12
1197683812742483968,NCAA HISTORICALLY BLACK,1197683812750856192,complete,linear,2025,4,12
1197683737584746496,NCAA USA,1197683737593122816,complete,linear,2025,4,12
1197683676763148288,NCAA IVY,1197683676775718912,complete,linear,2025,4,12
1197683625282244608,NCAA WILD,1197683625290649600,complete,linear,2025,4,12
1197683509209083904,NCAA BIG SKY,1197683509221662720,complete,linear,2025,4,12
1192383184619986944,NCAA PIONEER,1192383184619986945,complete,linear,2025,4,12
1192383143762542592,NCAA SUN BELT,1192383143762542593,complete,linear,2025,4,12
1192383107391332352,NCAA BIG 12,1192383107391332353,complete,linear,2025,4,12
1192383069776863232,NCAA ACC,1192383069776863233,complete,linear,2025,4,12
1192383038721757184,NCAA PAC 12,1192383038721757185,complete,linear,2025,4,12
1188461140190814208,NCAA SEC,1188461140190814209,complete,linear,2025,4,12
1187162832969211904,NCAA BIG 10,1187162832969211905,complete,linear,2025,4,12
1183984327853932544,NCAA BIG EAST & CO.,1183984327853932545,complete,linear,2025,4,12
