Year,LeagueID,LeagueName,Division1,Division2,RosterID,OwnerID,OwnerName,Wins,Losses,PointsFor,PointsAgainst
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,1,596835723861082112,RicochetRay,14,4,2770,2323
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,2,463106510101147648,jmdorsey00,10,8,2418,2098
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,3,560626155833876480,HonoredMexican,14,4,2606,2089
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,4,571767410708901888,Kyvend01,10,8,2567,2329
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,5,757350771300880384,Thomash2442,11,7,2275,2242
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,6,482448684026425344,Avery33,2,16,1633,2289
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,7,467489585379667968,loganhall17,3,15,1632,2359
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,8,325726913966395392,bkoldham,11,7,2309,2200
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,9,589001974318403584,Mrhawke19,10,8,2393,2320
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,10,814354227357908992,Twistedmentat,6,12,1969,2218
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,11,,Unknown,8,10,2012,2140
2022,787469647648763904,NCAA MOUNTAIN WEST,SAINT,SIN,12,444590065046253568,reedymang,9,9,2276,2252
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,1,746553377818841088,DELETED-boW6VP286Lk3,10,8,2216,2191
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,2,389656085486649344,UrTrash,9,9,2206,2178
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,3,333005257409847296,ikemendel,7,11,2029,2324
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,4,456129190995947520,vinceA762,6,12,1987,2228
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,5,836025225756934144,ngregg38,0,18,1627,2245
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,6,443323427143544832,joonbug,10,8,2318,2168
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,7,456159345906806784,CodeKhaos,12,6,2652,2340
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,8,456167283761344512,Claser,14,4,2716,2198
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,9,802480422482206720,POLOONTOP,7,11,1962,2165
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,10,338858684358623232,Psyclone,9,9,2241,2286
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,11,456182244336201728,Ianiners,13,5,2519,2270
2022,787469620847190016,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,12,64174089933570048,ryno,11,7,2326,2206
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,1,571753677428977664,Mistafyer,8,10,2068,2377
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,2,601198801197260800,LMarkiewicz04,14,4,2838,2122
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,3,468944645166985216,srcav,10,8,2536,2289
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,4,472879969664495616,ethansherwood22,7,11,1993,2163
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,5,474662041341128704,Dreev,9,9,2053,1990
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,6,331558449374593024,leathershoe4,15,3,2800,2097
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,7,635700695584043008,charlielol,9,9,2213,2150
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,8,69768813763510272,ThongBonerstorm,10,8,2208,2330
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,9,347683464398749696,AlabamaBobbyCue,5,13,1869,2349
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,10,594242128851296256,kevinedge,9,9,2187,2181
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,11,638193564806897664,Romantryert,10,8,2438,2354
2022,787469585417945088,NCAA OHIO VALLEY,Yankee,Southern,12,327689364916146176,McNaga,2,16,1572,2375
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,1,471427194132885504,PhantomXX,9,9,1943,2049
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,2,,Unknown,5,13,1739,2157
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,3,640052303377952768,lcummings,11,7,2293,2010
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,4,640086413861294080,csmith1222,10,8,2365,2290
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,5,519656908428791808,tpearson2222,10,8,2160,2410
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,6,692168840821411840,DeanFalcon,10,8,2293,2111
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,7,519728067978186752,StrikerS091,4,14,1697,2253
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,8,467835045181124608,wblack2012,10,8,2179,2055
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,9,631893934183882752,aaronlaw,5,13,1927,2215
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,10,694233255825719296,bb7661KING,13,5,2665,2161
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,11,327614483000217600,Jerryb83,11,7,2318,2107
2022,787469538403921920,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,12,520088376557371392,scoobydaeaglemahomes,10,8,2320,2082
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,1,457579310098673664,LanceBoneau,11,7,2620,2256
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,2,635686851117670400,WillAllen,5,13,1932,2298
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,3,441392312380026880,4thdownTD,16,2,2776,2136
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,4,635935003657723904,matthewitz,13,5,2457,2261
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,5,642578171354484736,FareedB,7,11,2239,2266
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,6,203496917160697856,ThomasHarris,2,16,1763,2336
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,7,603460801289863168,lumosityfan,7,11,1981,2348
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,8,462714981117325312,Buckeyefan5184,12,6,2469,2180
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,9,603083535368134656,MrBarryMcCockiner,9,9,1977,2070
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,10,505166677990699008,olddominion2020,12,6,2539,2255
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,11,434740393972592640,Squinto,6,12,1806,2183
2022,787469508792152064,NCAA WILD,PLAINS,VALLEY,12,448446449538035712,DBGiants,8,10,2351,2322
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,1,533363986486435840,MattJB87,12,6,2568,2351
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,2,468638573403303936,DownLoMoJo,7,11,2097,2282
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,3,459110344502013952,MyFingerPoints,5,13,1975,2280
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,4,439351925129867264,Daphud,3,15,1482,2118
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,5,432164755709370368,EBurkhart,13,5,2319,2273
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,6,455753261765357568,BDAVIS309,9,9,2189,2305
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,7,398884413687001088,OrtizTheGod,9,9,2304,2200
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,8,339931221767249920,CrownMeKing,14,4,2590,2169
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,9,602687087556231168,DictatorBerry,8,10,2117,2067
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,10,475385751685558272,Shemann20,5,13,1875,2184
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,11,437042046633504768,TheDrapFather,9,9,2410,2220
2022,787469482338717696,NCAA PIONEER,PATRIOT,FREEDOM,12,519675297838780416,willsingle05,14,4,2654,2128
2022,787469399828365312,NCAA IVY,RICH,SMART,1,470912510262767616,FlynnD,12,6,2572,2254
2022,787469399828365312,NCAA IVY,RICH,SMART,2,463212708402032640,Matthew12,6,12,2097,2265
2022,787469399828365312,NCAA IVY,RICH,SMART,3,480124073456693248,Jrodr71,3,15,1945,2518
2022,787469399828365312,NCAA IVY,RICH,SMART,4,570803989783429120,alecgagnon2001,3,15,1813,2265
2022,787469399828365312,NCAA IVY,RICH,SMART,5,395321276102627328,ccassidy,12,6,2218,2131
2022,787469399828365312,NCAA IVY,RICH,SMART,6,508415252621357056,ryanmchugh,14,4,2219,2035
2022,787469399828365312,NCAA IVY,RICH,SMART,7,826571292240109568,KamaraMinute,9,9,2316,2371
2022,787469399828365312,NCAA IVY,RICH,SMART,8,461688192555282432,PhilupMynuts,7,11,2149,2146
2022,787469399828365312,NCAA IVY,RICH,SMART,9,446519431196045312,MarBra24,11,7,2404,2146
2022,787469399828365312,NCAA IVY,RICH,SMART,10,587867701595119616,BlackBOI93,9,9,2046,2023
2022,787469399828365312,NCAA IVY,RICH,SMART,11,460895027179024384,jtheadrick98,9,9,2419,2275
2022,787469399828365312,NCAA IVY,RICH,SMART,12,464595147808567296,cobrapanther99,13,5,2436,2205
2022,787469368543035392,NCAA USA,GULF,TWISTER,1,389658700735868928,dh671,9,9,2165,2296
2022,787469368543035392,NCAA USA,GULF,TWISTER,2,464625836192952320,brooksy33,12,6,2310,2199
2022,787469368543035392,NCAA USA,GULF,TWISTER,3,89528070197100544,DapperDave89,6,12,2178,2363
2022,787469368543035392,NCAA USA,GULF,TWISTER,4,692542511834558464,GRIDIRONGANG81,7,11,1924,2053
2022,787469368543035392,NCAA USA,GULF,TWISTER,5,720107653187047424,averageffplayer,2,16,1467,1989
2022,787469368543035392,NCAA USA,GULF,TWISTER,6,560611777479667712,PatrickT21,11,7,2328,2099
2022,787469368543035392,NCAA USA,GULF,TWISTER,7,651857322645241856,ridinroundinarover,7,11,1804,2150
2022,787469368543035392,NCAA USA,GULF,TWISTER,8,605439246030925824,krichknowsbest,11,7,2432,2233
2022,787469368543035392,NCAA USA,GULF,TWISTER,9,826900217294094336,JacksonGardner5,11,7,2357,2151
2022,787469368543035392,NCAA USA,GULF,TWISTER,10,590358219562455040,Woolley69,15,3,2746,2072
2022,787469368543035392,NCAA USA,GULF,TWISTER,11,725895632845357056,T0rey,8,10,2185,2253
2022,787469368543035392,NCAA USA,GULF,TWISTER,12,650627977721245696,BroncoZzz,9,9,2147,2186
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,1,891425488877494272,AJ2319,2,16,1460,2197
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,2,439255136309604352,PapaCrowther,11,7,2164,2209
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,3,449327253101211648,Beastchewy15,8,10,2211,2237
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,4,519439276311531520,Elestial,10,8,2630,2395
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,5,465934519652839424,agrakush,9,9,2182,2258
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,6,424793511431262208,Elwayluva7,10,8,2497,2225
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,7,78892531970359296,fballfreek80,13,5,2334,2131
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,8,437413803001376768,Vitus,13,5,2459,2098
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,9,448641292377780224,Pinky7373,5,13,1894,2306
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,10,450023004458446848,DaLegend,6,12,2248,2359
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,11,604388962898866176,mgrant55,9,9,2195,2308
2022,787428947523657728,NCAA BIG SKY,Frontier,Colonies,12,519767126595325952,mssullivan2022,12,6,2626,2178
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,1,429733810611949568,Piglet10,2,16,1585,2149
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,2,458650904741015552,CRicks3,12,6,2474,2348
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,3,481957045667360768,Prestongee17,14,4,2550,2236
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,4,447283305738399744,Lucchityler,7,11,2318,2211
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,5,546466738316963840,PackMan1212,3,15,1686,2385
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,6,465019661495300096,Raidersforte,7,11,2190,2252
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,7,547214728132608000,alphabeasttt,13,5,2463,2189
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,8,441362521463451648,yoboihawks,14,4,2773,2011
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,9,380128482900062208,denvermanning,3,15,1607,2319
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,10,441330448283463680,Fr3shBC11,13,5,2640,2162
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,11,461681329860243456,ryanfried2,11,7,2212,2068
2022,787428905404465152,NCAA SUN BELT,BIBLE,REBEL,12,465297932204109824,utsa,9,9,2027,2194
2022,787428859766263808,NCAA SEC,EAST,WEST,1,441458152391569408,andcousinsissacked,8,10,2020,2150
2022,787428859766263808,NCAA SEC,EAST,WEST,2,692038679077650432,Dillydilly02,10,8,2269,2294
2022,787428859766263808,NCAA SEC,EAST,WEST,3,457957045534978048,ChadLowe,7,11,1996,2221
2022,787428859766263808,NCAA SEC,EAST,WEST,4,446524535810813952,ahhchainsaw,13,5,2839,2164
2022,787428859766263808,NCAA SEC,EAST,WEST,5,562032371824951296,ryank45,14,4,2628,2108
2022,787428859766263808,NCAA SEC,EAST,WEST,6,510556455562792960,thatmansanti,11,7,2437,2085
2022,787428859766263808,NCAA SEC,EAST,WEST,7,461680102409760768,kodakjack,8,10,1978,2128
2022,787428859766263808,NCAA SEC,EAST,WEST,8,749707909142802432,BeefTrapeze,5,13,1799,2080
2022,787428859766263808,NCAA SEC,EAST,WEST,9,503639845369802752,gregorybly,11,7,2359,2172
2022,787428859766263808,NCAA SEC,EAST,WEST,10,510483000784015360,Christian4,6,12,1900,2161
2022,787428859766263808,NCAA SEC,EAST,WEST,11,560284880620699648,devbovino,10,8,1922,2112
2022,787428859766263808,NCAA SEC,EAST,WEST,12,445468333035220992,JosephMarin07,5,13,1726,2199
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,1,446530486903238656,BigSexy3422,14,4,2488,2289
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,2,667752373111824384,trev7293,13,5,2559,2131
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,3,533541056352481280,DavidJimm,6,12,2005,2270
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,4,425362114291437568,deadheadshane,11,7,2496,2215
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,5,464117743042424832,robertlouis7,7,11,2230,2353
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,6,335910160469880832,elianbruger,12,6,2426,2047
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,7,425386065373691904,Frankeen,7,11,2103,2219
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,8,543929284962770944,alicho,9,9,2554,2329
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,9,453711063846744064,rchau56,12,6,2254,2128
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,10,453230006181556224,Samara,4,14,1646,2231
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,11,619190004979138560,CousinMose15,10,8,2366,2315
2022,787428826962571264,NCAA BIG 12,HEAT,WIND,12,446397791615315968,FancyLlama,3,15,1601,2202
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,1,571754879825395712,ChrisW21,5,13,1850,2303
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,2,568115266901286912,MattyBent,13,5,2244,1993
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,3,468627640945733632,tylerjreese,8,10,2126,2313
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,4,455836851501002752,landonh12,8,10,2384,2335
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,5,468618720470626304,Yarby,10,8,2224,2195
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,6,463453800313647104,WhiskyScientist,12,6,2221,2049
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,7,453658285061435392,fatalbeast,9,9,2339,2230
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,8,456168604006608896,eperedetto,8,10,2266,2354
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,9,412321968218451968,B1GNate35,5,13,1991,2106
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,10,713189676609003520,LetsGooooo365,4,14,1633,2295
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,11,458070829909929984,Campbell8,11,7,2380,2223
2022,787122703772614656,NCAA ACC,ATLANTIC,COASTAL,12,302575527556825088,dilbennett,15,3,2992,2254
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,1,437465313911500800,kfitch630,4,14,1424,2382
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,2,709857172258881536,KamaraGOAT41,14,4,2560,2100
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,3,470320542868566016,Dunebuggy619,8,10,1974,2175
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,4,477666723663704064,chzhead412,7,11,2148,2110
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,5,619963570297352192,cooperthach,9,9,1902,2181
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,6,338823136923381760,samggannon,6,12,2040,2332
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,7,597246797479469056,wrightc214,15,3,3079,2133
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,8,611968410179424256,OlHorndog,3,15,1648,2197
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,9,519390092788297728,ScottyW13,7,11,2030,2295
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,10,534619662650601472,ImagineWiigons,12,6,2599,2189
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,11,76460245878456320,seniormeow,13,5,2601,1979
2022,787122632301649920,NCAA PAC 12,NORTH,SOUTH,12,450806182555152384,lmerkouSaints,10,8,2318,2251
2022,787122556279885824,NCAA BIG 10,EAST,WEST,1,340600026956906496,Mation05,16,2,2847,2031
2022,787122556279885824,NCAA BIG 10,EAST,WEST,2,438178170542223360,EthanH,6,12,1529,2157
2022,787122556279885824,NCAA BIG 10,EAST,WEST,3,456550391375458304,Clamonte,7,11,2091,2230
2022,787122556279885824,NCAA BIG 10,EAST,WEST,4,734978696263380992,SausageKing27,4,14,1608,2158
2022,787122556279885824,NCAA BIG 10,EAST,WEST,5,459190461706268672,jreilly,9,9,2293,2192
2022,787122556279885824,NCAA BIG 10,EAST,WEST,6,460511267564548096,laxbro000,10,8,2381,2338
2022,787122556279885824,NCAA BIG 10,EAST,WEST,7,460518714907815936,linkoftime1,14,4,2503,2165
2022,787122556279885824,NCAA BIG 10,EAST,WEST,8,519694666546008064,eseromo760,9,9,2173,2200
2022,787122556279885824,NCAA BIG 10,EAST,WEST,9,559208653427675136,Klashified,7,11,2293,2265
2022,787122556279885824,NCAA BIG 10,EAST,WEST,10,459225788735025152,richardson98,2,16,1605,2374
2022,787122556279885824,NCAA BIG 10,EAST,WEST,11,388919621245210624,SpinachAssasin,12,6,2802,2201
2022,787122556279885824,NCAA BIG 10,EAST,WEST,12,443870183853912064,chrispychicken,12,6,2228,2041
