Year,LeagueID,LeagueName,Division1,Division2,RosterID,OwnerID,OwnerName,Wins,Losses,PointsFor,PointsAgainst
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,1,596835723861082112,RicochetRay,14,4,2900,2282
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,2,463106510101147648,jmdorsey00,12,6,2407,2120
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,3,560626155833876480,HonoredMexican,7,11,2395,2502
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,4,571767410708901888,Kyvend01,12,6,2320,2166
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,5,838238893672349696,SleazeMcNair,2,16,1497,2475
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,6,482448684026425344,Avery33,6,12,1958,2113
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,7,467489585379667968,loganhall17,10,8,2412,2247
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,8,325726913966395392,bkoldham,8,10,2203,2432
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,9,589001974318403584,Mrhawke19,12,6,2435,2164
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,10,814354227357908992,Twistedmentat,9,9,2039,2256
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,11,702897403514159104,bdub3,11,7,2597,2138
2023,921152489498468352,NCAA MOUNTAIN WEST,SAINT,SIN,12,444590065046253568,reedymang,5,13,2039,2306
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,1,571753677428977664,Mistafyer,8,10,2259,2260
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,2,601198801197260800,LMarkiewicz04,14,4,2734,2259
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,3,468944645166985216,srcav,15,3,2611,2191
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,4,472879969664495616,ethansherwood22,7,11,2079,2459
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,5,474662041341128704,Dreev,7,11,2122,2357
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,6,331558449374593024,leathershoe4,12,6,2916,2423
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,7,635700695584043008,charlielol,11,7,2395,2132
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,8,69768813763510272,ThongBonerstorm,5,13,1489,2219
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,9,347683464398749696,BobbyH95,1,17,1484,2328
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,10,594242128851296256,kevinedge,6,12,2115,2232
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,11,638193564806897664,Romantryert,12,6,2397,2002
2023,921152450353090560,NCAA OHIO VALLEY,Yankee,Southern,12,300814106795974656,Firephool,10,8,2500,2238
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,1,471427194132885504,PhantomXX,3,15,1415,2048
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,2,726970553457537024,IndyFantasyGod,8,10,1963,2219
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,3,640052303377952768,lcummings,12,6,2298,2084
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,4,471080793406435328,memphismaniac,10,8,2506,2268
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,5,519656908428791808,tpearson2222,6,12,2114,2260
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,6,692168840821411840,DeanFalcon,5,13,1759,2236
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,7,519728067978186752,StrikerS091,8,10,2166,2194
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,8,467835045181124608,wblack2012,13,5,2211,2047
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,9,445360519348482048,PHINIX,11,7,2316,2123
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,10,694233255825719296,bb7661KING,13,5,2605,2105
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,11,327614483000217600,Jerryb83,10,8,2265,2117
2023,921152417742311424,NCAA HISTORICALLY BLACK,Mississippi River,Hurricane,12,520088376557371392,scoobydaeaglemahomes,9,9,2238,2155
2023,921152384695357440,NCAA USA,GULF,TWISTER,1,389658700735868928,dh671,6,12,2192,2381
2023,921152384695357440,NCAA USA,GULF,TWISTER,2,464625836192952320,brooksy33,8,10,2253,2276
2023,921152384695357440,NCAA USA,GULF,TWISTER,3,599286882408394752,Botro,11,7,2574,2315
2023,921152384695357440,NCAA USA,GULF,TWISTER,4,692542511834558464,GRIDIRONGANG81,4,14,2148,2281
2023,921152384695357440,NCAA USA,GULF,TWISTER,5,866509840124641280,JustTouchdown1221,8,10,2037,2318
2023,921152384695357440,NCAA USA,GULF,TWISTER,6,560611777479667712,PatrickT21,12,6,2427,2119
2023,921152384695357440,NCAA USA,GULF,TWISTER,7,651857322645241856,ridinroundinarover,12,6,2490,2226
2023,921152384695357440,NCAA USA,GULF,TWISTER,8,605439246030925824,krichknowsbest,10,8,2213,2441
2023,921152384695357440,NCAA USA,GULF,TWISTER,9,787224085817044992,masshole4eva,7,11,2251,2576
2023,921152384695357440,NCAA USA,GULF,TWISTER,10,590358219562455040,Woolley69,12,6,2482,2154
2023,921152384695357440,NCAA USA,GULF,TWISTER,11,460257215329071104,bshouseman,5,13,2078,2385
2023,921152384695357440,NCAA USA,GULF,TWISTER,12,650627977721245696,BroncoZzz,13,5,2541,2215
2023,921152355658248192,NCAA IVY,RICH,SMART,1,470912510262767616,FlynnD,3,15,1939,2383
2023,921152355658248192,NCAA IVY,RICH,SMART,2,463212708402032640,Matthew12,9,9,2299,2154
2023,921152355658248192,NCAA IVY,RICH,SMART,3,480124073456693248,Jrodr71,9,9,2369,2390
2023,921152355658248192,NCAA IVY,RICH,SMART,4,570803989783429120,alecgagnon2001,4,14,2000,2529
2023,921152355658248192,NCAA IVY,RICH,SMART,5,395321276102627328,ccassidy,11,7,2460,2414
2023,921152355658248192,NCAA IVY,RICH,SMART,6,1017588201080369152,TJWATTDPOY23,13,5,2412,2269
2023,921152355658248192,NCAA IVY,RICH,SMART,7,826571292240109568,KamaraMinute,13,5,2538,2359
2023,921152355658248192,NCAA IVY,RICH,SMART,8,461688192555282432,PhilupMynuts,6,12,2188,2320
2023,921152355658248192,NCAA IVY,RICH,SMART,9,82696315553071104,TheBear1973,12,6,2457,2132
2023,921152355658248192,NCAA IVY,RICH,SMART,10,587867701595119616,BlackBOI93,5,13,1818,2169
2023,921152355658248192,NCAA IVY,RICH,SMART,11,460895027179024384,jtheadrick98,14,4,2692,2094
2023,921152355658248192,NCAA IVY,RICH,SMART,12,464595147808567296,cobrapanther99,9,9,2197,2157
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,1,457579310098673664,LanceBoneau,12,6,2559,2211
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,2,545391514915762176,Hart123,4,14,1902,2499
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,3,441392312380026880,4thdownTD,15,3,2556,1900
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,4,635935003657723904,matthewitz,9,9,2177,2188
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,5,642578171354484736,FareedB,11,7,2366,2106
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,6,203496917160697856,ThomasHarris,7,11,1821,2150
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,7,603460801289863168,lumosityfan,1,17,1206,2259
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,8,462714981117325312,Buckeyefan5184,12,6,2542,2013
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,9,603083535368134656,MrBarryMcCockiner,9,9,1952,2208
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,10,505166677990699008,olddominion2020,15,3,2808,1896
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,11,434740393972592640,Squinto,7,11,1986,2113
2023,921152324230262784,NCAA WILD,PLAINS,VALLEY,12,448446449538035712,DBGiants,6,12,1929,2264
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,1,456258200757334016,WillyP15,6,12,1696,2221
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,2,439255136309604352,PapaCrowther,8,10,2436,2300
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,3,449327253101211648,Beastchewy15,11,7,2353,2085
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,4,519439276311531520,Elestial,9,9,2316,2204
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,5,465934519652839424,agrakush,4,14,1760,2220
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,6,424793511431262208,Elwayluva7,12,6,2518,2234
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,7,78892531970359296,fballfreek80,12,6,2701,2226
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,8,437413803001376768,Vitus,15,3,2795,2275
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,9,448641292377780224,Pinky7373,5,13,1935,2404
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,10,450023004458446848,DaLegend,5,13,1775,2195
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,11,604388962898866176,mgrant55,7,11,1951,2379
2023,921152273420525568,NCAA BIG SKY,Frontier,Colonies,12,519767126595325952,mssullivan2022,14,4,2784,2279
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,1,533363986486435840,MattJB87,13,5,2509,2164
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,2,468638573403303936,DownLoMoJo,10,8,2504,2370
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,3,459110344502013952,MyFingerPoints,4,14,2002,2340
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,4,439351925129867264,Daphud,3,15,1822,2361
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,5,432164755709370368,EBurkhart,13,5,2182,2113
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,6,455753261765357568,BDAVIS309,8,10,2264,2419
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,7,398884413687001088,Ortizz,9,9,2211,2277
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,8,339931221767249920,CrownMeKing,12,6,2774,2207
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,9,602687087556231168,DictatorBerry,4,14,2097,2371
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,10,804937403319046144,hunterffl,4,14,1727,2194
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,11,437042046633504768,TheDrapFather,12,6,2659,2430
2023,921152239639564288,NCAA PIONEER,PATRIOT,FREEDOM,12,519675297838780416,willsingle05,16,2,2733,2240
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,1,429733810611949568,Piglet10,10,8,2412,2399
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,2,458650904741015552,CRicks3,13,5,2735,2296
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,3,481957045667360768,Prestongee17,2,16,1500,2300
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,4,447283305738399744,Lucchityler,7,11,2126,2265
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,5,546466738316963840,PackMan1212,6,12,2010,2385
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,6,465019661495300096,Raidersforte,10,8,2630,2220
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,7,547214728132608000,alphabeasttt,12,6,2753,2302
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,8,441362521463451648,yoboihawks,14,4,2528,2216
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,9,380128482900062208,denvermanning,4,14,1727,2292
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,10,441330448283463680,Fr3shBC11,14,4,2573,2233
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,11,461681329860243456,ryanfried2,7,11,2045,2263
2023,921152207104335872,NCAA SUN BELT,BIBLE,REBEL,12,465297932204109824,utsa,9,9,2318,2185
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,1,596439270961508352,TitanUp406,8,10,2212,2219
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,2,389656085486649344,UrTrash,5,13,1805,2218
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,3,333005257409847296,ikemendel,3,15,1619,2131
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,4,456129190995947520,vinceA762,12,6,2397,2077
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,5,836025225756934144,ngregg38,10,8,2295,2142
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,6,443323427143544832,joonbug,8,10,2383,2298
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,7,456159345906806784,CodeKhaos,17,1,2795,2157
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,8,456167283761344512,Claser,15,3,2729,2042
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,9,802480422482206720,POLOCAPALOT,9,9,1903,2049
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,10,338858684358623232,Psyclone,5,13,1653,2200
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,11,456182244336201728,Ianiners,3,15,1767,2342
2023,921152169275957248,NCAA BIG EAST & CO.,MIDEAST,NORTHEAST,12,64174089933570048,ryno,13,5,2487,2169
2023,921152118084460544,NCAA SEC,EAST,WEST,1,441458152391569408,tedman546,7,11,1905,1998
2023,921152118084460544,NCAA SEC,EAST,WEST,2,508516852143693824,TheLegoBatman,15,3,2946,2212
2023,921152118084460544,NCAA SEC,EAST,WEST,3,457957045534978048,ChadLowe,10,8,2250,2153
2023,921152118084460544,NCAA SEC,EAST,WEST,4,446524535810813952,ahhchainsaw,14,4,2554,2086
2023,921152118084460544,NCAA SEC,EAST,WEST,5,562032371824951296,ryank45,7,11,2296,2359
2023,921152118084460544,NCAA SEC,EAST,WEST,6,510556455562792960,thatmansanti,14,4,2696,2279
2023,921152118084460544,NCAA SEC,EAST,WEST,7,461680102409760768,kodakjack,7,11,2113,2298
2023,921152118084460544,NCAA SEC,EAST,WEST,8,634614368377589760,MENDl,13,5,2587,2154
2023,921152118084460544,NCAA SEC,EAST,WEST,9,508521974461227008,brickers,1,17,930,2118
2023,921152118084460544,NCAA SEC,EAST,WEST,10,510483000784015360,Christian4,9,9,2152,2213
2023,921152118084460544,NCAA SEC,EAST,WEST,11,560284880620699648,devbovino,6,12,2026,2253
2023,921152118084460544,NCAA SEC,EAST,WEST,12,445468333035220992,JosephMarin07,5,13,1810,2143
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,1,446530486903238656,BigSexy3422,9,9,2374,2340
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,2,667752373111824384,trev7293,12,6,2641,2194
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,3,533541056352481280,DavidJimm,2,16,1494,2512
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,4,425362114291437568,deadheadshane,11,7,2522,2310
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,5,464117743042424832,robertlouis7,13,5,2795,2213
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,6,335910160469880832,elianbruger,9,9,2183,2394
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,7,425386065373691904,Frankeen,12,6,2463,2058
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,8,543929284962770944,alicho,11,7,2674,2239
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,9,453711063846744064,rchau56,1,17,1238,2202
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,10,989926421084557312,FalconsRULE7,5,13,1762,2209
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,11,619190004979138560,CousinMose15,12,6,2481,2171
2023,921152073054457856,NCAA BIG 12,HEAT,WIND,12,820771678849171456,Gangly22,11,7,2487,2271
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,1,571754879825395712,ChrisW21,3,15,2009,2435
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,2,568115266901286912,MattyBent,11,7,2339,2211
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,3,825796864786964480,C4DoubleTap,4,14,1863,2122
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,4,455836851501002752,landonh12,11,7,2617,2261
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,5,468618720470626304,Yarby,8,10,2137,2237
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,6,463453800313647104,WhiskyScientist,7,11,2126,2181
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,7,453658285061435392,fatalbeast,8,10,2169,2492
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,8,456168604006608896,eperedetto,12,6,2339,2280
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,9,668318967567323136,markandrewsisthegoat,7,11,2193,2380
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,10,713189676609003520,LetsGooooo365,13,5,2228,2065
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,11,458070829909929984,Campbell8,8,10,2231,2295
2023,921152041332871168,NCAA ACC,ATLANTIC,COASTAL,12,302575527556825088,dilbennett,16,2,2926,2219
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,1,437465313911500800,kfitch630,7,11,1761,2138
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,2,709857172258881536,KamaraGOAT41,3,15,1650,2303
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,3,470320542868566016,Dunebuggy619,7,11,2311,2399
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,4,477666723663704064,chzhead412,7,11,2328,2424
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,5,619963570297352192,cooperthach,8,10,2023,2256
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,6,338823136923381760,samggannon,11,7,2344,2132
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,7,597246797479469056,wrightc214,16,2,2978,2183
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,8,611968410179424256,OlHorndog,5,13,1861,2336
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,9,519390092788297728,ScottyW13,4,14,1850,2303
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,10,534619662650601472,ImagineWiigons,12,6,2698,2342
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,11,76460245878456320,seniormeow,16,2,2764,2016
2023,921151976868155392,NCAA PAC 12,NORTH,SOUTH,12,450806182555152384,lmerkouSaints,12,6,2356,2092
2023,919305562058285056,NCAA BIG 10,EAST,WEST,1,340600026956906496,CanadaGoose05,12,6,2534,2192
2023,919305562058285056,NCAA BIG 10,EAST,WEST,2,438178170542223360,EthanH,9,9,2085,2240
2023,919305562058285056,NCAA BIG 10,EAST,WEST,3,456550391375458304,Clamonte,2,16,1528,2268
2023,919305562058285056,NCAA BIG 10,EAST,WEST,4,734978696263380992,SausageHoudini,7,11,1975,2406
2023,919305562058285056,NCAA BIG 10,EAST,WEST,5,870064363892060160,AdamNicoll17,9,9,2533,2285
2023,919305562058285056,NCAA BIG 10,EAST,WEST,6,460511267564548096,laxbro000,15,3,2575,2087
2023,919305562058285056,NCAA BIG 10,EAST,WEST,7,460518714907815936,linkoftime1,17,1,2887,2056
2023,919305562058285056,NCAA BIG 10,EAST,WEST,8,519694666546008064,eseromo760,11,7,2601,2104
2023,919305562058285056,NCAA BIG 10,EAST,WEST,9,559208653427675136,Klashified,8,10,2432,2483
2023,919305562058285056,NCAA BIG 10,EAST,WEST,10,459225788735025152,richardson98,5,13,1844,2126
2023,919305562058285056,NCAA BIG 10,EAST,WEST,11,388919621245210624,SpinachAssasin,4,14,1705,2409
2023,919305562058285056,NCAA BIG 10,EAST,WEST,12,443870183853912064,chrispychicken,9,9,2205,2248
