Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,PlayerID,FullName,Position,Team
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,4098,Kareem Hunt,RB,KC
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,12544,LeQuint Allen,RB,JAX
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,SF,San Francisco 49ers,DEF,SF
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,8161,Malik Willis,QB,GB
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,11199,Emari Demercado,RB,ARI
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,12498,Mason Taylor,TE,NYJ
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,9508,Tyjae Spears,RB,TEN
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,6826,Cole Kmet,TE,CHI
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,10223,Eric Gray,RB,NYG
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,4147,Samaje Perine,RB,CIN
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,12718,Konata Mumpfield,WR,LAR
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,1234,Russell Wilson,QB,NYG
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,GB,Green Bay Packers,DEF,GB
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,12483,Jack Bech,WR,LV
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,11624,Xavier Worthy,WR,KC
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,10229,Rashee Rice,WR,KC
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,5967,Tony Pollard,RB,TEN
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,11630,Roman Wilson,WR,PIT
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,5947,Jakobi Meyers,WR,JAX
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,8167,Christian Watson,WR,GB
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,9506,Sean Tucker,RB,TB
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,7839,Evan McPherson,K,CIN
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,8259,Cameron Dicker,K,LAC
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,7538,Zach Wilson,QB,MIA
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,6790,D'Andre Swift,RB,CHI
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,12529,TreVeyon Henderson,RB,NE
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,BAL,Baltimore Ravens,DEF,BAL
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,11571,Isaiah Davis,RB,NYJ
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,10222,Jayden Reed,WR,GB
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,5995,Justice Hill,RB,BAL
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,3294,Dak Prescott,QB,DAL
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,HOU,Houston Texans,DEF,HOU
2026,1316899936696016896,NCAA BIG 10,6,460511267564548096,laxbro000,8698,Jake Tonges,TE,SF
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,6813,Jonathan Taylor,RB,IND
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,5086,Marquez Valdes-Scantling,WR,PIT
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,4017,Deshaun Watson,QB,CLE
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,1466,Travis Kelce,TE,KC
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,2307,Marcus Mariota,QB,WAS
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,3257,Jacoby Brissett,QB,ARI
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,12711,Tyler Loop,K,BAL
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,12412,Terrell Jennings,RB,NE
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,6853,Van Jefferson,WR,TEN
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,4144,Jonnu Smith,TE,PIT
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,6039,Ty Johnson,RB,BUF
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,12516,Kalel Mullings,RB,TEN
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,4984,Josh Allen,QB,BUF
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,5012,Mark Andrews,TE,BAL
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,12500,Quinn Ewers,QB,MIA
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,7600,Pat Freiermuth,TE,PIT
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,9225,Tank Bigsby,RB,PHI
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,8129,Dameon Pierce,RB,KC
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,7547,Amon-Ra St. Brown,WR,DET
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,12541,Dont'e Thornton,WR,LV
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,11653,Charlie Smyth,K,NO
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,7090,Darnell Mooney,WR,ATL
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,10444,Cedric Tillman,WR,CLE
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,3163,Jared Goff,QB,DET
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,LAR,Los Angeles Rams,DEF,LAR
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,5119,Jason Sanders,K,MIA
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,4866,Saquon Barkley,RB,PHI
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,4034,Christian McCaffrey,RB,SF
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,5859,A.J. Brown,WR,PHI
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,CLE,Cleveland Browns,DEF,CLE
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,11577,Will Shipley,RB,PHI
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,12496,Tai Felton,WR,MIN
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,8408,Jordan Mason,RB,MIN
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,DAL,Dallas Cowboys,DEF,DAL
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,11651,Isaac Guerendo,RB,SF
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,8145,Jeremy Ruckert,TE,NYJ
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,2133,Davante Adams,WR,LAR
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,11618,Jalen McMillan,WR,TB
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,7564,Ja'Marr Chase,WR,CIN
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,7496,,,
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,6083,,,
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,6820,,,
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,11439,Jaleel McLaughlin,RB,DEN
2026,1316899936696016896,NCAA BIG 10,7,460518714907815936,linkoftime1,9487,Parker Washington,WR,JAX
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,MIN,Minnesota Vikings,DEF,MIN
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,6819,Michael Pittman,WR,IND
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,2460,,,
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,1433,Brandon McManus,K,GB
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,503,Graham Gano,K,NYG
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,7559,Ihmir Smith-Marsette,WR,ARI
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,3200,Sterling Shepard,WR,TB
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,12521,Elijah Arroyo,TE,SEA
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,7554,,,
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,5892,David Montgomery,RB,DET
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,5189,Eddy Pineiro,K,SF
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,7543,Travis Etienne,RB,JAX
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,11786,Cam Little,K,JAX
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,10234,Derius Davis,WR,LAC
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,2749,Raheem Mostert,RB,LV
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,1689,,,
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,4983,DJ Moore,WR,CHI
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,6945,Antonio Gibson,RB,NE
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,3164,,,
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,7523,Trevor Lawrence,QB,JAX
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,2410,,,
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,4351,Tim Patrick,WR,JAX
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,8254,Julius Chestnut,RB,TEN
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,LAC,Los Angeles Chargers,DEF,LAC
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,3321,,,
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,12514,Emeka Egbuka,WR,TB
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,3271,Tyler Higbee,TE,LAR
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,4892,Baker Mayfield,QB,TB
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,12524,Shedeur Sanders,QB,CLE
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,ARI,Arizona Cardinals,DEF,ARI
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,7812,Simi Fehoko,WR,ARI
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,7583,Sam Ehlinger,QB,DEN
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,8154,Brian Robinson,RB,SF
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,1373,Geno Smith,QB,LV
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,2197,Brandin Cooks,WR,BUF
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,7526,Jaylen Waddle,WR,MIA
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,11629,Devontez Walker,WR,BAL
2026,1316899936696016896,NCAA BIG 10,8,1224029555879055360,sirlukedude,5038,,,
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,12485,Tez Johnson,WR,TB
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,6960,Tyler Johnson,WR,NYJ
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,12658,Jackson Hawes,TE,BUF
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,5001,Dalton Schultz,TE,HOU
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,12015,Harrison Mevis,K,LAR
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,5850,Josh Jacobs,RB,GB
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,1426,DeAndre Hopkins,WR,BAL
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,5096,,,
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,11789,Joshua Karty,K,ARI
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,6803,Brandon Aiyuk,WR,SF
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,TEN,Tennessee Titans,DEF,TEN
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,5857,Noah Fant,TE,CIN
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,8121,Romeo Doubs,WR,GB
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,8150,Kyren Williams,RB,LAR
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,11623,Jordan Whittington,WR,LAR
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,4454,Kendrick Bourne,WR,SF
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,2449,Stefon Diggs,WR,NE
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,6943,Gabe Davis,WR,BUF
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,9481,Luke Musgrave,TE,GB
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,8183,Brock Purdy,QB,SF
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,11595,Jared Wiley,TE,KC
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,11299,Zavier Scott,RB,MIN
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,11994,Kameron Johnson,WR,TB
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,4177,Mack Hollins,WR,NE
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,5955,,,
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,8917,KaVontae Turpin,WR,DAL
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,8130,Trey McBride,TE,ARI
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,9479,Darnell Washington,TE,PIT
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,8160,Kenny Pickett,QB,LV
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,TB,Tampa Bay Buccaneers,DEF,TB
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,3198,Derrick Henry,RB,BAL
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,12482,Savion Williams,WR,GB
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,5938,Lil'Jordan Humphrey,WR,DEN
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,8225,Daniel Bellinger,TE,NYG
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,7021,Rico Dowdle,RB,CAR
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,827,Tyrod Taylor,QB,NYJ
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,8180,Jalen Nailor,WR,MIN
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,4046,Patrick Mahomes,QB,KC
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,4037,Chris Godwin,WR,TB
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,10955,Chad Ryland,K,ARI
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,5870,Daniel Jones,QB,IND
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,19,Joe Flacco,QB,CIN
2026,1316899936696016896,NCAA BIG 10,9,559208653427675136,Klashified,11533,Brandon Aubrey,K,DAL
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,7922,Riley Patterson,K,MIA
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,7588,Javonte Williams,RB,DAL
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,6806,J.K. Dobbins,RB,DEN
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,6427,Ashton Dulin,WR,IND
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,11575,Ray Davis,RB,BUF
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,11566,Jayden Daniels,QB,WAS
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,11604,Brock Bowers,TE,LV
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,9499,Bryce Ford-Wheaton,WR,NYG
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,6798,,,
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,10235,Roschon Johnson,RB,CHI
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,9482,Michael Mayer,TE,LV
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,4718,Dare Ogunbowale,RB,HOU
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,9492,Trey Palmer,WR,NO
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,8126,Wan'Dale Robinson,WR,NYG
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,NYG,New York Giants,DEF,NYG
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,12520,Xavier Restrepo,WR,TEN
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,8230,Ty Chandler,RB,MIN
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,3161,Carson Wentz,QB,MIN
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,11583,Jonathon Brooks,RB,CAR
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,12492,Pat Bryant,WR,DEN
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,11581,MarShawn Lloyd,RB,GB
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,12512,Quinshon Judkins,RB,CLE
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,7612,Dee Eskridge,WR,MIA
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,8118,,,
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,12476,Devin Neal,RB,NO
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,6271,Olamide Zaccheaus,WR,CHI
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,17,Matt Prater,K,BUF
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,4981,Calvin Ridley,WR,TEN
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,8143,Jerome Ford,RB,CLE
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,11596,Ben Sinnott,TE,WAS
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,12509,Tre' Harris,WR,LAC
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,11261,Andre Szmyt,K,CLE
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,12518,Tyler Warren,TE,IND
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,12519,Luther Burden,WR,CHI
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,8117,Jalen Tolbert,WR,DAL
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,LV,Las Vegas Raiders,DEF,LV
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,5906,Dawson Knox,TE,BUF
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,6804,Jordan Love,QB,GB
