Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,PlayerID,FullName,Position,Team
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,11620,Rome Odunze,WR,CHI
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,7601,Rondale Moore,WR,MIN
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,9488,Jaxon Smith-Njigba,WR,SEA
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,7049,Jauan Jennings,WR,SF
2026,1316899936696016896,NCAA BIG 10,10,459225788735025152,richardson98,7828,Noah Gray,TE,KC
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12505,Jalen Royals,WR,KC
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,8188,Tyquan Thornton,WR,KC
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,5846,DK Metcalf,WR,PIT
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12738,Phil Mafah,RB,DAL
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12185,Spencer Shrader,K,IND
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,6151,Miles Sanders,RB,DAL
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,2505,Darren Waller,TE,MIA
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,DEN,Denver Broncos,DEF,DEN
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,9758,C.J. Stroud,QB,HOU
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,5230,,,
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,3451,Ka'imi Fairbairn,K,HOU
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,11748,Bub Means,WR,NO
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,7594,Chuba Hubbard,RB,CAR
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,5045,Courtland Sutton,WR,DEN
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12506,Harold Fannin,TE,CLE
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,650,Nick Folk,K,NYJ
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12503,Isaiah Bond,WR,CLE
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12713,Andy Borregales,K,NE
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,7670,Joshua Palmer,WR,BUF
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,5927,Terry McLaurin,WR,WAS
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12469,Dylan Sampson,RB,CLE
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,11631,Brian Thomas,WR,JAX
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12526,Tetairoa McMillan,WR,CAR
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,1479,Keenan Allen,WR,LAC
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,10866,Aidan O'Connell,QB,LV
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,4179,Joshua Dobbs,QB,NE
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,6770,Joe Burrow,QB,CIN
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12457,Jaydon Blue,RB,DAL
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12478,Nick Nash,WR,WAS
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,9509,Bijan Robinson,RB,ATL
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12495,Ollie Gordon,RB,MIA
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12527,Ashton Jeanty,RB,LV
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,4171,Josh Reynolds,WR,NYJ
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,12504,Kaleb Johnson,RB,PIT
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,9484,Tucker Kraft,TE,GB
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,8932,Lucas Havrisik,K,GB
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,9486,Dontayvion Wicks,WR,GB
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,6801,Tee Higgins,WR,CIN
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,3286,Demarcus Robinson,WR,SF
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,8131,Isaiah Likely,TE,BAL
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,IND,Indianapolis Colts,DEF,IND
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,11610,Malik Washington,WR,MIA
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,421,Matthew Stafford,QB,LAR
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,7553,Kyle Pitts,TE,ATL
2026,1316899936696016896,NCAA BIG 10,11,471056290550902784,Schuflakka,11584,Bucky Irving,RB,TB
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,4234,Noah Brown,WR,WAS
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,12515,Donovan Edwards,RB,MIA
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,2747,Jason Myers,K,SEA
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,11783,Ryan Flournoy,WR,DAL
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,2020,Cairo Santos,K,CHI
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,11834,Devaughn Vele,WR,NO
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,5010,Will Dissly,TE,LAC
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,12467,Jordan James,RB,SF
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,11625,Adonai Mitchell,WR,NYJ
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,6011,Gardner Minshew,QB,KC
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8228,Jaylen Warren,RB,PIT
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,11645,,,
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,4950,Christian Kirk,WR,HOU
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,11563,Bo Nix,QB,DEN
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,12536,Jaylin Noel,WR,HOU
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8151,Kenneth Walker,RB,SEA
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,4217,George Kittle,TE,SF
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8148,Jameson Williams,WR,DET
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,JAX,Jacksonville Jaguars,DEF,JAX
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8676,Rashid Shaheed,WR,SEA
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,12533,Jacory Croskey-Merritt,RB,WAS
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,4066,Evan Engram,TE,DEN
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8142,Alec Pierce,WR,IND
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,10213,Tre Tucker,WR,LV
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,12489,RJ Harvey,RB,DEN
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,12523,Jimmy Horn,WR,CAR
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8146,Garrett Wilson,WR,NYJ
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8137,George Pickens,WR,DAL
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,12487,Terrance Ferguson,TE,LAR
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,7569,Nico Collins,WR,HOU
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,10937,Jake Moody,K,WAS
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,12455,Brashard Smith,RB,KC
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8125,Calvin Austin,WR,PIT
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,4082,Curtis Samuel,WR,BUF
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,12961,Ryan Fitzgerald,K,CAR
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,11647,Kimani Vidal,RB,LAC
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,4943,Sam Darnold,QB,SEA
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8138,James Cook,RB,BUF
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,NE,New England Patriots,DEF,NE
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,8134,Khalil Shakir,WR,BUF
2026,1316899936696016896,NCAA BIG 10,12,443870183853912064,chrispychicken,7585,Davis Mills,QB,HOU
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,MIN,Minnesota Vikings,DEF,MIN
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11643,Jaylen Wright,RB,MIA
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,9753,Zach Charbonnet,RB,SEA
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,4017,Deshaun Watson,QB,CLE
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11435,Emanuel Wilson,RB,GB
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11783,Ryan Flournoy,WR,DAL
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11569,Jarquez Hunter,RB,LAR
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11789,Joshua Karty,K,ARI
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,6528,Joey Slye,K,TEN
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,9500,Josh Downs,WR,IND
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,9754,Quentin Johnston,WR,LAC
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12713,Andy Borregales,K,NE
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12484,Jayden Higgins,WR,HOU
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11199,Emari Demercado,RB,ARI
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12547,Kyle Williams,WR,NE
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,BUF,Buffalo Bills,DEF,BUF
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,10218,Xavier Hutchinson,WR,HOU
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12526,Tetairoa McMillan,WR,CAR
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,7547,Amon-Ra St. Brown,WR,DET
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12462,Damien Martinez,RB,GB
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,10236,Dalton Kincaid,TE,BUF
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12483,Jack Bech,WR,LV
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11624,Xavier Worthy,WR,KC
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11632,Malik Nabers,WR,NYG
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,9494,Marvin Mims,WR,DEN
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,10219,Chris Rodriguez,RB,WAS
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12508,Jaxson Dart,QB,NYG
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,10213,Tre Tucker,WR,LV
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11596,Ben Sinnott,TE,WAS
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,9511,Keaton Mitchell,RB,BAL
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,9228,Bryce Young,QB,CAR
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12518,Tyler Warren,TE,IND
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,8125,Calvin Austin,WR,PIT
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11589,Trey Benson,RB,ARI
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12535,Isaac TeSlaa,WR,DET
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12529,TreVeyon Henderson,RB,NE
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,7526,Jaylen Waddle,WR,MIA
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,8111,Cade Otton,TE,TB
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,11610,Malik Washington,WR,MIA
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,NE,New England Patriots,DEF,NE
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,7828,Noah Gray,TE,KC
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,8698,Jake Tonges,TE,SF
2026,1316899756005412864,NCAA BIG SKY,1,456258200757334016,WillyP15,12507,Omarion Hampton,RB,LAC
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,5409,Tanner Hudson,TE,CIN
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,5849,Kyler Murray,QB,ARI
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,9756,Jordan Addison,WR,MIN
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,12015,Harrison Mevis,K,LAR
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,11566,Jayden Daniels,QB,WAS
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,7527,Mac Jones,QB,SF
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,1426,DeAndre Hopkins,WR,BAL
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,2307,Marcus Mariota,QB,WAS
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,503,Graham Gano,K,NYG
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,7528,Najee Harris,RB,LAC
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,3200,Sterling Shepard,WR,TB
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,CHI,Chicago Bears,DEF,CHI
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,8670,,,
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,8126,Wan'Dale Robinson,WR,NYG
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,9997,Zay Flowers,WR,BAL
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,8228,Jaylen Warren,RB,PIT
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,11583,Jonathon Brooks,RB,CAR
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,5189,Eddy Pineiro,K,SF
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,6943,Gabe Davis,WR,BUF
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,4080,Zay Jones,WR,ARI
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,5272,,,
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,1234,Russell Wilson,QB,NYG
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,1479,Keenan Allen,WR,LAC
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,5848,Marquise Brown,WR,KC
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,12457,Jaydon Blue,RB,DAL
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,12509,Tre' Harris,WR,LAC
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,7607,Michael Carter,RB,ARI
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,4137,James Conner,RB,ARI
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,11618,Jalen McMillan,WR,TB
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,1339,Zach Ertz,TE,WAS
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,8205,Isiah Pacheco,RB,KC
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,4037,Chris Godwin,WR,TB
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,PIT,Pittsburgh Steelers,DEF,PIT
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,7561,Elijah Mitchell,RB,NE
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,6790,D'Andre Swift,RB,CHI
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,5844,T.J. Hockenson,TE,MIN
2026,1316899756005412864,NCAA BIG SKY,2,439255136309604352,PapaCrowther,829,Andy Dalton,QB,CAR
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,12670,KeAndre Lambert-Smith,WR,LAC
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,6149,Darius Slayton,WR,NYG
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,11539,Jake Bates,K,DET
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,7594,Chuba Hubbard,RB,CAR
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,5045,Courtland Sutton,WR,DEN
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,6789,,,
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,12506,Harold Fannin,TE,CLE
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,12467,Jordan James,RB,SF
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,7537,Jaret Patterson,RB,LAC
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,5857,Noah Fant,TE,CIN
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,12481,Cam Skattebo,RB,NYG
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,4199,Aaron Jones,RB,MIN
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,11631,Brian Thomas,WR,JAX
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,12534,Kyle Monangai,RB,CHI
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,6826,Cole Kmet,TE,CHI
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,8129,Dameon Pierce,RB,KC
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,12512,Quinshon Judkins,RB,CLE
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,7891,Brock Wright,TE,DET
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,10444,Cedric Tillman,WR,CLE
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,3163,Jared Goff,QB,DET
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,9221,Jahmyr Gibbs,RB,DET
2026,1316899756005412864,NCAA BIG SKY,3,449327253101211648,Beastchewy15,11994,Kameron Johnson,WR,TB
