Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,Division,DivisionName,Wins,Losses,PointsFor,PointsAgainst
2022,787469538403921920,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,1,Mississippi River,4,14,1697,2253
2022,787469538403921920,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,1,Mississippi River,10,8,2179,2055
2022,787469538403921920,NCAA HISTORICALLY BLACK,9,631893934183882752,aaronlaw,2,Hurricane,5,13,1927,2215
2022,787469538403921920,NCAA HISTORICALLY BLACK,10,694233255825719296,bb7661KING,2,Hurricane,13,5,2665,2161
2022,787469538403921920,NCAA HISTORICALLY BLACK,11,327614483000217600,Jerryb83,1,Mississippi River,11,7,2318,2107
2022,787469538403921920,NCAA HISTORICALLY BLACK,12,520088376557371392,scoobydaeaglemahomes,1,Mississippi River,10,8,2320,2082
2022,787469508792152064,NCAA WILD,1,457579310098673664,LanceBoneau,1,PLAINS,11,7,2620,2256
2022,787469508792152064,NCAA WILD,2,635686851117670400,WillAllen,2,VALLEY,5,13,1932,2298
2022,787469508792152064,NCAA WILD,3,441392312380026880,4thdownTD,1,PLAINS,16,2,2776,2136
2022,787469508792152064,NCAA WILD,4,635935003657723904,matthewitz,2,VALLEY,13,5,2457,2261
2022,787469508792152064,NCAA WILD,5,642578171354484736,FareedB,1,PLAINS,7,11,2239,2266
2022,787469508792152064,NCAA WILD,6,203496917160697856,ThomasHarris,2,VALLEY,2,16,1763,2336
2022,787469508792152064,NCAA WILD,7,603460801289863168,lumosityfan,1,PLAINS,7,11,1981,2348
2022,787469508792152064,NCAA WILD,8,462714981117325312,Buckeyefan5184,2,VALLEY,12,6,2469,2180
2022,787469508792152064,NCAA WILD,9,603083535368134656,MrBarryMcCockiner,1,PLAINS,9,9,1977,2070
2022,787469508792152064,NCAA WILD,10,505166677990699008,olddominion2020,2,VALLEY,12,6,2539,2255
2022,787469508792152064,NCAA WILD,11,434740393972592640,Squinto,1,PLAINS,6,12,1806,2183
2022,787469508792152064,NCAA WILD,12,448446449538035712,DBGiants,2,VALLEY,8,10,2351,2322
2022,787469482338717696,NCAA PIONEER,1,533363986486435840,MattJB87,2,FREEDOM,12,6,2568,2351
2022,787469482338717696,NCAA PIONEER,2,468638573403303936,DownLoMoJo,1,PATRIOT,7,11,2097,2282
2022,787469482338717696,NCAA PIONEER,3,459110344502013952,MyFingerPoints,1,PATRIOT,5,13,1975,2280
2022,787469482338717696,NCAA PIONEER,4,439351925129867264,Daphud,2,FREEDOM,3,15,1482,2118
2022,787469482338717696,NCAA PIONEER,5,432164755709370368,EBurkhart,1,PATRIOT,13,5,2319,2273
2022,787469482338717696,NCAA PIONEER,6,455753261765357568,BDAVIS309,1,PATRIOT,9,9,2189,2305
2022,787469482338717696,NCAA PIONEER,7,398884413687001088,OrtizTheGod,2,FREEDOM,9,9,2304,2200
2022,787469482338717696,NCAA PIONEER,8,339931221767249920,CrownMeKing,2,FREEDOM,14,4,2590,2169
2022,787469482338717696,NCAA PIONEER,9,602687087556231168,DictatorBerry,1,PATRIOT,8,10,2117,2067
2022,787469482338717696,NCAA PIONEER,10,475385751685558272,Shemann20,2,FREEDOM,5,13,1875,2184
2022,787469482338717696,NCAA PIONEER,11,437042046633504768,TheDrapFather,1,PATRIOT,9,9,2410,2220
2022,787469482338717696,NCAA PIONEER,12,519675297838780416,willsingle05,2,FREEDOM,14,4,2654,2128
2022,787469399828365312,NCAA IVY,1,470912510262767616,FlynnD,1,RICH,12,6,2572,2254
2022,787469399828365312,NCAA IVY,2,463212708402032640,Matthew12,2,SMART,6,12,2097,2265
2022,787469399828365312,NCAA IVY,3,480124073456693248,Jrodr71,1,RICH,3,15,1945,2518
2022,787469399828365312,NCAA IVY,4,570803989783429120,alecgagnon2001,2,SMART,3,15,1813,2265
2022,787469399828365312,NCAA IVY,5,395321276102627328,ccassidy,1,RICH,12,6,2218,2131
2022,787469399828365312,NCAA IVY,6,508415252621357056,ryanmchugh,2,SMART,14,4,2219,2035
2022,787469399828365312,NCAA IVY,7,826571292240109568,KamaraMinute,1,RICH,9,9,2316,2371
2022,787469399828365312,NCAA IVY,8,461688192555282432,PhilupMynuts,2,SMART,7,11,2149,2146
2022,787469399828365312,NCAA IVY,9,446519431196045312,MarBra24,1,RICH,11,7,2404,2146
2022,787469399828365312,NCAA IVY,10,587867701595119616,BlackBOI93,2,SMART,9,9,2046,2023
2022,787469399828365312,NCAA IVY,11,460895027179024384,jtheadrick98,1,RICH,9,9,2419,2275
2022,787469399828365312,NCAA IVY,12,464595147808567296,cobrapanther99,2,SMART,13,5,2436,2205
2022,787469368543035392,NCAA USA,1,389658700735868928,dh671,2,TWISTER,9,9,2165,2296
2022,787469368543035392,NCAA USA,2,464625836192952320,brooksy33,1,GULF,12,6,2310,2199
2022,787469368543035392,NCAA USA,3,89528070197100544,DapperDave89,2,TWISTER,6,12,2178,2363
2022,787469368543035392,NCAA USA,4,692542511834558464,GRIDIRONGANG81,1,GULF,7,11,1924,2053
2022,787469368543035392,NCAA USA,5,720107653187047424,averageffplayer,2,TWISTER,2,16,1467,1989
2022,787469368543035392,NCAA USA,6,560611777479667712,PatrickT21,2,TWISTER,11,7,2328,2099
2022,787469368543035392,NCAA USA,7,651857322645241856,ridinroundinarover,2,TWISTER,7,11,1804,2150
2022,787469368543035392,NCAA USA,8,605439246030925824,krichknowsbest,2,TWISTER,11,7,2432,2233
2022,787469368543035392,NCAA USA,9,826900217294094336,JacksonGardner5,1,GULF,11,7,2357,2151
2022,787469368543035392,NCAA USA,10,590358219562455040,Woolley69,1,GULF,15,3,2746,2072
2022,787469368543035392,NCAA USA,11,725895632845357056,T0rey,1,GULF,8,10,2185,2253
2022,787469368543035392,NCAA USA,12,650627977721245696,BroncoZzz,1,GULF,9,9,2147,2186
2022,787428947523657728,NCAA BIG SKY,1,891425488877494272,AJ2319,2,Colonies,2,16,1460,2197
2022,787428947523657728,NCAA BIG SKY,2,439255136309604352,PapaCrowther,2,Colonies,11,7,2164,2209
2022,787428947523657728,NCAA BIG SKY,3,449327253101211648,Beastchewy15,2,Colonies,8,10,2211,2237
2022,787428947523657728,NCAA BIG SKY,4,519439276311531520,Elestial,1,Frontier,10,8,2630,2395
2022,787428947523657728,NCAA BIG SKY,5,465934519652839424,agrakush,2,Colonies,9,9,2182,2258
2022,787428947523657728,NCAA BIG SKY,6,424793511431262208,Elwayluva7,1,Frontier,10,8,2497,2225
2022,787428947523657728,NCAA BIG SKY,7,78892531970359296,fballfreek80,2,Colonies,13,5,2334,2131
2022,787428947523657728,NCAA BIG SKY,8,437413803001376768,Vitus,1,Frontier,13,5,2459,2098
2022,787428947523657728,NCAA BIG SKY,9,448641292377780224,Pinky7373,1,Frontier,5,13,1894,2306
2022,787428947523657728,NCAA BIG SKY,10,450023004458446848,DaLegend,2,Colonies,6,12,2248,2359
2022,787428947523657728,NCAA BIG SKY,11,604388962898866176,mgrant55,1,Frontier,9,9,2195,2308
2022,787428947523657728,NCAA BIG SKY,12,519767126595325952,mssullivan2022,1,Frontier,12,6,2626,2178
2022,787428905404465152,NCAA SUN BELT,1,429733810611949568,Piglet10,2,REBEL,2,16,1585,2149
2022,787428905404465152,NCAA SUN BELT,2,458650904741015552,CRicks3,2,REBEL,12,6,2474,2348
2022,787428905404465152,NCAA SUN BELT,3,481957045667360768,Prestongee17,1,BIBLE,14,4,2550,2236
2022,787428905404465152,NCAA SUN BELT,4,447283305738399744,Lucchityler,2,REBEL,7,11,2318,2211
2022,787428905404465152,NCAA SUN BELT,5,546466738316963840,PackMan1212,1,BIBLE,3,15,1686,2385
2022,787428905404465152,NCAA SUN BELT,6,465019661495300096,Raidersforte,2,REBEL,7,11,2190,2252
2022,787428905404465152,NCAA SUN BELT,7,547214728132608000,alphabeasttt,1,BIBLE,13,5,2463,2189
2022,787428905404465152,NCAA SUN BELT,8,441362521463451648,yoboihawks,2,REBEL,14,4,2773,2011
2022,787428905404465152,NCAA SUN BELT,9,380128482900062208,denvermanning,1,BIBLE,3,15,1607,2319
2022,787428905404465152,NCAA SUN BELT,10,441330448283463680,Fr3shBC11,1,BIBLE,13,5,2640,2162
2022,787428905404465152,NCAA SUN BELT,11,461681329860243456,ryanfried2,1,BIBLE,11,7,2212,2068
2022,787428905404465152,NCAA SUN BELT,12,465297932204109824,utsa,2,REBEL,9,9,2027,2194
2022,787428859766263808,NCAA SEC,1,441458152391569408,andcousinsissacked,1,EAST,8,10,2020,2150
2022,787428859766263808,NCAA SEC,2,692038679077650432,Dillydilly02,2,WEST,10,8,2269,2294
2022,787428859766263808,NCAA SEC,3,457957045534978048,ChadLowe,1,EAST,7,11,1996,2221
2022,787428859766263808,NCAA SEC,4,446524535810813952,ahhchainsaw,2,WEST,13,5,2839,2164
2022,787428859766263808,NCAA SEC,5,562032371824951296,ryank45,2,WEST,14,4,2628,2108
2022,787428859766263808,NCAA SEC,6,510556455562792960,thatmansanti,2,WEST,11,7,2437,2085
2022,787428859766263808,NCAA SEC,7,461680102409760768,kodakjack,1,EAST,8,10,1978,2128
2022,787428859766263808,NCAA SEC,8,749707909142802432,BeefTrapeze,1,EAST,5,13,1799,2080
2022,787428859766263808,NCAA SEC,9,503639845369802752,gregorybly,1,EAST,11,7,2359,2172
2022,787428859766263808,NCAA SEC,10,510483000784015360,Christian4,1,EAST,6,12,1900,2161
2022,787428859766263808,NCAA SEC,11,560284880620699648,devbovino,2,WEST,10,8,1922,2112
2022,787428859766263808,NCAA SEC,12,445468333035220992,JosephMarin07,2,WEST,5,13,1726,2199
2022,787428826962571264,NCAA BIG 12,1,446530486903238656,BigSexy3422,1,HEAT,14,4,2488,2289
2022,787428826962571264,NCAA BIG 12,2,667752373111824384,trev7293,2,WIND,13,5,2559,2131
2022,787428826962571264,NCAA BIG 12,3,533541056352481280,DavidJimm,2,WIND,6,12,2005,2270
2022,787428826962571264,NCAA BIG 12,4,425362114291437568,deadheadshane,1,HEAT,11,7,2496,2215
2022,787428826962571264,NCAA BIG 12,5,464117743042424832,robertlouis7,1,HEAT,7,11,2230,2353
2022,787428826962571264,NCAA BIG 12,6,335910160469880832,elianbruger,1,HEAT,12,6,2426,2047
2022,787428826962571264,NCAA BIG 12,7,425386065373691904,Frankeen,2,WIND,7,11,2103,2219
2022,787428826962571264,NCAA BIG 12,8,543929284962770944,alicho,1,HEAT,9,9,2554,2329
2022,787428826962571264,NCAA BIG 12,9,453711063846744064,rchau56,2,WIND,12,6,2254,2128
2022,787428826962571264,NCAA BIG 12,10,453230006181556224,Samara,2,WIND,4,14,1646,2231
2022,787428826962571264,NCAA BIG 12,11,619190004979138560,CousinMose15,1,HEAT,10,8,2366,2315
2022,787428826962571264,NCAA BIG 12,12,446397791615315968,FancyLlama,2,WIND,3,15,1601,2202
2022,787122703772614656,NCAA ACC,1,571754879825395712,ChrisW21,2,COASTAL,5,13,1850,2303
2022,787122703772614656,NCAA ACC,2,568115266901286912,MattyBent,2,COASTAL,13,5,2244,1993
2022,787122703772614656,NCAA ACC,3,468627640945733632,tylerjreese,2,COASTAL,8,10,2126,2313
2022,787122703772614656,NCAA ACC,4,455836851501002752,landonh12,2,COASTAL,8,10,2384,2335
2022,787122703772614656,NCAA ACC,5,468618720470626304,Yarby,1,ATLANTIC,10,8,2224,2195
2022,787122703772614656,NCAA ACC,6,463453800313647104,WhiskyScientist,1,ATLANTIC,12,6,2221,2049
2022,787122703772614656,NCAA ACC,7,453658285061435392,fatalbeast,2,COASTAL,9,9,2339,2230
2022,787122703772614656,NCAA ACC,8,456168604006608896,eperedetto,1,ATLANTIC,8,10,2266,2354
2022,787122703772614656,NCAA ACC,9,412321968218451968,B1GNate35,2,COASTAL,5,13,1991,2106
2022,787122703772614656,NCAA ACC,10,713189676609003520,LetsGooooo365,1,ATLANTIC,4,14,1633,2295
2022,787122703772614656,NCAA ACC,11,458070829909929984,Campbell8,1,ATLANTIC,11,7,2380,2223
2022,787122703772614656,NCAA ACC,12,302575527556825088,dilbennett,1,ATLANTIC,15,3,2992,2254
2022,787122632301649920,NCAA PAC 12,1,437465313911500800,kfitch630,2,SOUTH,4,14,1424,2382
2022,787122632301649920,NCAA PAC 12,2,709857172258881536,KamaraGOAT41,2,SOUTH,14,4,2560,2100
2022,787122632301649920,NCAA PAC 12,3,470320542868566016,Dunebuggy619,1,NORTH,8,10,1974,2175
2022,787122632301649920,NCAA PAC 12,4,477666723663704064,chzhead412,1,NORTH,7,11,2148,2110
2022,787122632301649920,NCAA PAC 12,5,619963570297352192,cooperthach,1,NORTH,9,9,1902,2181
2022,787122632301649920,NCAA PAC 12,6,338823136923381760,samggannon,1,NORTH,6,12,2040,2332
2022,787122632301649920,NCAA PAC 12,7,597246797479469056,wrightc214,2,SOUTH,15,3,3079,2133
2022,787122632301649920,NCAA PAC 12,8,611968410179424256,OlHorndog,2,SOUTH,3,15,1648,2197
2022,787122632301649920,NCAA PAC 12,9,519390092788297728,ScottyW13,1,NORTH,7,11,2030,2295
2022,787122632301649920,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1,NORTH,12,6,2599,2189
2022,787122632301649920,NCAA PAC 12,11,76460245878456320,seniormeow,2,SOUTH,13,5,2601,1979
2022,787122632301649920,NCAA PAC 12,12,450806182555152384,lmerkouSaints,2,SOUTH,10,8,2318,2251
2022,787122556279885824,NCAA BIG 10,1,340600026956906496,Mation05,1,EAST,16,2,2847,2031
2022,787122556279885824,NCAA BIG 10,2,438178170542223360,EthanH,2,WEST,6,12,1529,2157
2022,787122556279885824,NCAA BIG 10,3,456550391375458304,Clamonte,2,WEST,7,11,2091,2230
2022,787122556279885824,NCAA BIG 10,4,734978696263380992,SausageKing27,1,EAST,4,14,1608,2158
2022,787122556279885824,NCAA BIG 10,5,459190461706268672,jreilly,1,EAST,9,9,2293,2192
2022,787122556279885824,NCAA BIG 10,6,460511267564548096,laxbro000,2,WEST,10,8,2381,2338
2022,787122556279885824,NCAA BIG 10,7,460518714907815936,linkoftime1,2,WEST,14,4,2503,2165
2022,787122556279885824,NCAA BIG 10,8,519694666546008064,eseromo760,1,EAST,9,9,2173,2200
2022,787122556279885824,NCAA BIG 10,9,559208653427675136,Klashified,1,EAST,7,11,2293,2265
2022,787122556279885824,NCAA BIG 10,10,459225788735025152,richardson98,2,WEST,2,16,1605,2374
2022,787122556279885824,NCAA BIG 10,11,388919621245210624,SpinachAssasin,2,WEST,12,6,2802,2201
2022,787122556279885824,NCAA BIG 10,12,443870183853912064,chrispychicken,1,EAST,12,6,2228,2041
2023,921152489498468352,NCAA MOUNTAIN WEST,1,596835723861082112,RicochetRay,1,SAINT,14,4,2900,2282
2023,921152489498468352,NCAA MOUNTAIN WEST,2,463106510101147648,jmdorsey00,2,SIN,12,6,2407,2120
2023,921152489498468352,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,1,SAINT,7,11,2395,2502
2023,921152489498468352,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,2,SIN,12,6,2320,2166
2023,921152489498468352,NCAA MOUNTAIN WEST,5,838238893672349696,SleazeMcNair,1,SAINT,2,16,1497,2475
2023,921152489498468352,NCAA MOUNTAIN WEST,6,482448684026425344,Avery33,2,SIN,6,12,1958,2113
2023,921152489498468352,NCAA MOUNTAIN WEST,7,467489585379667968,loganhall17,1,SAINT,10,8,2412,2247
2023,921152489498468352,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,2,SIN,8,10,2203,2432
2023,921152489498468352,NCAA MOUNTAIN WEST,9,589001974318403584,Mrhawke19,1,SAINT,12,6,2435,2164
2023,921152489498468352,NCAA MOUNTAIN WEST,10,814354227357908992,Twistedmentat,2,SIN,9,9,2039,2256
2023,921152489498468352,NCAA MOUNTAIN WEST,11,702897403514159104,bdub3,1,SAINT,11,7,2597,2138
2023,921152489498468352,NCAA MOUNTAIN WEST,12,444590065046253568,reedymang,2,SIN,5,13,2039,2306
2023,921152450353090560,NCAA OHIO VALLEY,1,571753677428977664,Mistafyer,2,Southern,8,10,2259,2260
2023,921152450353090560,NCAA OHIO VALLEY,2,601198801197260800,LMarkiewicz04,2,Southern,14,4,2734,2259
2023,921152450353090560,NCAA OHIO VALLEY,3,468944645166985216,srcav,2,Southern,15,3,2611,2191
2023,921152450353090560,NCAA OHIO VALLEY,4,472879969664495616,ethansherwood22,2,Southern,7,11,2079,2459
2023,921152450353090560,NCAA OHIO VALLEY,5,474662041341128704,Dreev,1,Yankee,7,11,2122,2357
2023,921152450353090560,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,2,Southern,12,6,2916,2423
2023,921152450353090560,NCAA OHIO VALLEY,7,635700695584043008,charlielol,1,Yankee,11,7,2395,2132
2023,921152450353090560,NCAA OHIO VALLEY,8,69768813763510272,ThongBonerstorm,1,Yankee,5,13,1489,2219
2023,921152450353090560,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,1,Yankee,1,17,1484,2328
2023,921152450353090560,NCAA OHIO VALLEY,10,594242128851296256,kevinedge,1,Yankee,6,12,2115,2232
2023,921152450353090560,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,1,Yankee,12,6,2397,2002
2023,921152450353090560,NCAA OHIO VALLEY,12,300814106795974656,Firephool,2,Southern,10,8,2500,2238
2023,921152417742311424,NCAA HISTORICALLY BLACK,1,471427194132885504,PhantomXX,2,Hurricane,3,15,1415,2048
2023,921152417742311424,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,1,Mississippi River,8,10,1963,2219
2023,921152417742311424,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,2,Hurricane,12,6,2298,2084
2023,921152417742311424,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,1,Mississippi River,10,8,2506,2268
2023,921152417742311424,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,2,Hurricane,6,12,2114,2260
2023,921152417742311424,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,2,Hurricane,5,13,1759,2236
2023,921152417742311424,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,1,Mississippi River,8,10,2166,2194
2023,921152417742311424,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,1,Mississippi River,13,5,2211,2047
2023,921152417742311424,NCAA HISTORICALLY BLACK,9,445360519348482048,PHINIX,2,Hurricane,11,7,2316,2123
2023,921152417742311424,NCAA HISTORICALLY BLACK,10,694233255825719296,bb7661KING,2,Hurricane,13,5,2605,2105
2023,921152417742311424,NCAA HISTORICALLY BLACK,11,327614483000217600,Jerryb83,1,Mississippi River,10,8,2265,2117
2023,921152417742311424,NCAA HISTORICALLY BLACK,12,520088376557371392,scoobydaeaglemahomes,1,Mississippi River,9,9,2238,2155
2023,921152384695357440,NCAA USA,1,389658700735868928,dh671,2,TWISTER,6,12,2192,2381
2023,921152384695357440,NCAA USA,2,464625836192952320,brooksy33,1,GULF,8,10,2253,2276
2023,921152384695357440,NCAA USA,3,599286882408394752,Botro,2,TWISTER,11,7,2574,2315
2023,921152384695357440,NCAA USA,4,692542511834558464,GRIDIRONGANG81,1,GULF,4,14,2148,2281
2023,921152384695357440,NCAA USA,5,866509840124641280,JustTouchdown1221,2,TWISTER,8,10,2037,2318
2023,921152384695357440,NCAA USA,6,560611777479667712,PatrickT21,2,TWISTER,12,6,2427,2119
2023,921152384695357440,NCAA USA,7,651857322645241856,ridinroundinarover,2,TWISTER,12,6,2490,2226
2023,921152384695357440,NCAA USA,8,605439246030925824,krichknowsbest,2,TWISTER,10,8,2213,2441
2023,921152384695357440,NCAA USA,9,787224085817044992,masshole4eva,1,GULF,7,11,2251,2576
2023,921152384695357440,NCAA USA,10,590358219562455040,Woolley69,1,GULF,12,6,2482,2154
2023,921152384695357440,NCAA USA,11,460257215329071104,bshouseman,1,GULF,5,13,2078,2385
2023,921152384695357440,NCAA USA,12,650627977721245696,BroncoZzz,1,GULF,13,5,2541,2215
2023,921152355658248192,NCAA IVY,1,470912510262767616,FlynnD,1,RICH,3,15,1939,2383
2023,921152355658248192,NCAA IVY,2,463212708402032640,Matthew12,2,SMART,9,9,2299,2154
2023,921152355658248192,NCAA IVY,3,480124073456693248,Jrodr71,1,RICH,9,9,2369,2390
2023,921152355658248192,NCAA IVY,4,570803989783429120,alecgagnon2001,2,SMART,4,14,2000,2529
2023,921152355658248192,NCAA IVY,5,395321276102627328,ccassidy,1,RICH,11,7,2460,2414
2023,921152355658248192,NCAA IVY,6,1017588201080369152,TJWATTDPOY23,2,SMART,13,5,2412,2269
2023,921152355658248192,NCAA IVY,7,826571292240109568,KamaraMinute,1,RICH,13,5,2538,2359
2023,921152355658248192,NCAA IVY,8,461688192555282432,PhilupMynuts,2,SMART,6,12,2188,2320
2023,921152355658248192,NCAA IVY,9,82696315553071104,TheBear1973,1,RICH,12,6,2457,2132
2023,921152355658248192,NCAA IVY,10,587867701595119616,BlackBOI93,2,SMART,5,13,1818,2169
2023,921152355658248192,NCAA IVY,11,460895027179024384,jtheadrick98,1,RICH,14,4,2692,2094
2023,921152355658248192,NCAA IVY,12,464595147808567296,cobrapanther99,2,SMART,9,9,2197,2157
2023,921152324230262784,NCAA WILD,1,457579310098673664,LanceBoneau,1,PLAINS,12,6,2559,2211
2023,921152324230262784,NCAA WILD,2,545391514915762176,Hart123,2,VALLEY,4,14,1902,2499
2023,921152324230262784,NCAA WILD,3,441392312380026880,4thdownTD,1,PLAINS,15,3,2556,1900
2023,921152324230262784,NCAA WILD,4,635935003657723904,matthewitz,2,VALLEY,9,9,2177,2188
2023,921152324230262784,NCAA WILD,5,642578171354484736,FareedB,1,PLAINS,11,7,2366,2106
2023,921152324230262784,NCAA WILD,6,203496917160697856,ThomasHarris,2,VALLEY,7,11,1821,2150
2023,921152324230262784,NCAA WILD,7,603460801289863168,lumosityfan,1,PLAINS,1,17,1206,2259
2023,921152324230262784,NCAA WILD,8,462714981117325312,Buckeyefan5184,2,VALLEY,12,6,2542,2013
2023,921152324230262784,NCAA WILD,9,603083535368134656,MrBarryMcCockiner,1,PLAINS,9,9,1952,2208
2023,921152324230262784,NCAA WILD,10,505166677990699008,olddominion2020,2,VALLEY,15,3,2808,1896
2023,921152324230262784,NCAA WILD,11,434740393972592640,Squinto,1,PLAINS,7,11,1986,2113
2023,921152324230262784,NCAA WILD,12,448446449538035712,DBGiants,2,VALLEY,6,12,1929,2264
2023,921152273420525568,NCAA BIG SKY,1,456258200757334016,WillyP15,2,Colonies,6,12,1696,2221
2023,921152273420525568,NCAA BIG SKY,2,439255136309604352,PapaCrowther,2,Colonies,8,10,2436,2300
2023,921152273420525568,NCAA BIG SKY,3,449327253101211648,Beastchewy15,2,Colonies,11,7,2353,2085
2023,921152273420525568,NCAA BIG SKY,4,519439276311531520,Elestial,1,Frontier,9,9,2316,2204
2023,921152273420525568,NCAA BIG SKY,5,465934519652839424,agrakush,2,Colonies,4,14,1760,2220
2023,921152273420525568,NCAA BIG SKY,6,424793511431262208,Elwayluva7,1,Frontier,12,6,2518,2234
2023,921152273420525568,NCAA BIG SKY,7,78892531970359296,fballfreek80,2,Colonies,12,6,2701,2226
2023,921152273420525568,NCAA BIG SKY,8,437413803001376768,Vitus,1,Frontier,15,3,2795,2275
2023,921152273420525568,NCAA BIG SKY,9,448641292377780224,Pinky7373,1,Frontier,5,13,1935,2404
2023,921152273420525568,NCAA BIG SKY,10,450023004458446848,DaLegend,2,Colonies,5,13,1775,2195
2023,921152273420525568,NCAA BIG SKY,11,604388962898866176,mgrant55,1,Frontier,7,11,1951,2379
2023,921152273420525568,NCAA BIG SKY,12,519767126595325952,mssullivan2022,1,Frontier,14,4,2784,2279
2023,921152239639564288,NCAA PIONEER,1,533363986486435840,MattJB87,2,FREEDOM,13,5,2509,2164
2023,921152239639564288,NCAA PIONEER,2,468638573403303936,DownLoMoJo,1,PATRIOT,10,8,2504,2370
2023,921152239639564288,NCAA PIONEER,3,459110344502013952,MyFingerPoints,1,PATRIOT,4,14,2002,2340
2023,921152239639564288,NCAA PIONEER,4,439351925129867264,Daphud,2,FREEDOM,3,15,1822,2361
