Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,Division,DivisionName,Wins,Losses,PointsFor,PointsAgainst
2023,921152239639564288,NCAA PIONEER,5,432164755709370368,EBurkhart,1,PATRIOT,13,5,2182,2113
2023,921152239639564288,NCAA PIONEER,6,455753261765357568,BDAVIS309,1,PATRIOT,8,10,2264,2419
2023,921152239639564288,NCAA PIONEER,7,398884413687001088,Ortizz,2,FREEDOM,9,9,2211,2277
2023,921152239639564288,NCAA PIONEER,8,339931221767249920,CrownMeKing,2,FREEDOM,12,6,2774,2207
2023,921152239639564288,NCAA PIONEER,9,602687087556231168,DictatorBerry,1,PATRIOT,4,14,2097,2371
2023,921152239639564288,NCAA PIONEER,10,804937403319046144,hunterffl,2,FREEDOM,4,14,1727,2194
2023,921152239639564288,NCAA PIONEER,11,437042046633504768,TheDrapFather,1,PATRIOT,12,6,2659,2430
2023,921152239639564288,NCAA PIONEER,12,519675297838780416,willsingle05,2,FREEDOM,16,2,2733,2240
2023,921152207104335872,NCAA SUN BELT,1,429733810611949568,Piglet10,2,REBEL,10,8,2412,2399
2023,921152207104335872,NCAA SUN BELT,2,458650904741015552,CRicks3,2,REBEL,13,5,2735,2296
2023,921152207104335872,NCAA SUN BELT,3,481957045667360768,Prestongee17,1,BIBLE,2,16,1500,2300
2023,921152207104335872,NCAA SUN BELT,4,447283305738399744,Lucchityler,2,REBEL,7,11,2126,2265
2023,921152207104335872,NCAA SUN BELT,5,546466738316963840,PackMan1212,1,BIBLE,6,12,2010,2385
2023,921152207104335872,NCAA SUN BELT,6,465019661495300096,Raidersforte,2,REBEL,10,8,2630,2220
2023,921152207104335872,NCAA SUN BELT,7,547214728132608000,alphabeasttt,1,BIBLE,12,6,2753,2302
2023,921152207104335872,NCAA SUN BELT,8,441362521463451648,yoboihawks,2,REBEL,14,4,2528,2216
2023,921152207104335872,NCAA SUN BELT,9,380128482900062208,denvermanning,1,BIBLE,4,14,1727,2292
2023,921152207104335872,NCAA SUN BELT,10,441330448283463680,Fr3shBC11,1,BIBLE,14,4,2573,2233
2023,921152207104335872,NCAA SUN BELT,11,461681329860243456,ryanfried2,1,BIBLE,7,11,2045,2263
2023,921152207104335872,NCAA SUN BELT,12,465297932204109824,utsa,2,REBEL,9,9,2318,2185
2023,921152169275957248,NCAA BIG EAST & CO.,1,596439270961508352,TitanUp406,2,NORTHEAST,8,10,2212,2219
2023,921152169275957248,NCAA BIG EAST & CO.,2,389656085486649344,UrTrash,2,NORTHEAST,5,13,1805,2218
2023,921152169275957248,NCAA BIG EAST & CO.,3,333005257409847296,ikemendel,1,MIDEAST,3,15,1619,2131
2023,921152169275957248,NCAA BIG EAST & CO.,4,456129190995947520,vinceA762,1,MIDEAST,12,6,2397,2077
2023,921152169275957248,NCAA BIG EAST & CO.,5,836025225756934144,ngregg38,2,NORTHEAST,10,8,2295,2142
2023,921152169275957248,NCAA BIG EAST & CO.,6,443323427143544832,joonbug,1,MIDEAST,8,10,2383,2298
2023,921152169275957248,NCAA BIG EAST & CO.,7,456159345906806784,CodeKhaos,2,NORTHEAST,17,1,2795,2157
2023,921152169275957248,NCAA BIG EAST & CO.,8,456167283761344512,Claser,2,NORTHEAST,15,3,2729,2042
2023,921152169275957248,NCAA BIG EAST & CO.,9,802480422482206720,POLOCAPALOT,1,MIDEAST,9,9,1903,2049
2023,921152169275957248,NCAA BIG EAST & CO.,10,338858684358623232,Psyclone,1,MIDEAST,5,13,1653,2200
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,2,NORTHEAST,3,15,1767,2342
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,1,MIDEAST,13,5,2487,2169
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,1,EAST,7,11,1905,1998
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,2,WEST,15,3,2946,2212
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,1,EAST,10,8,2250,2153
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,2,WEST,14,4,2554,2086
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,2,WEST,7,11,2296,2359
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,2,WEST,14,4,2696,2279
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,1,EAST,7,11,2113,2298
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,1,EAST,13,5,2587,2154
2023,921152118084460544,NCAA SEC,9,508521974461227008,brickers,1,EAST,1,17,930,2118
2023,921152118084460544,NCAA SEC,10,510483000784015360,Christian4,1,EAST,9,9,2152,2213
2023,921152118084460544,NCAA SEC,11,560284880620699648,devbovino,2,WEST,6,12,2026,2253
2023,921152118084460544,NCAA SEC,12,445468333035220992,JosephMarin07,2,WEST,5,13,1810,2143
2023,921152073054457856,NCAA BIG 12,1,446530486903238656,BigSexy3422,1,HEAT,9,9,2374,2340
2023,921152073054457856,NCAA BIG 12,2,667752373111824384,trev7293,2,WIND,12,6,2641,2194
2023,921152073054457856,NCAA BIG 12,3,533541056352481280,DavidJimm,2,WIND,2,16,1494,2512
2023,921152073054457856,NCAA BIG 12,4,425362114291437568,deadheadshane,1,HEAT,11,7,2522,2310
2023,921152073054457856,NCAA BIG 12,5,464117743042424832,robertlouis7,1,HEAT,13,5,2795,2213
2023,921152073054457856,NCAA BIG 12,6,335910160469880832,elianbruger,1,HEAT,9,9,2183,2394
2023,921152073054457856,NCAA BIG 12,7,425386065373691904,Frankeen,2,WIND,12,6,2463,2058
2023,921152073054457856,NCAA BIG 12,8,543929284962770944,alicho,1,HEAT,11,7,2674,2239
2023,921152073054457856,NCAA BIG 12,9,453711063846744064,rchau56,2,WIND,1,17,1238,2202
2023,921152073054457856,NCAA BIG 12,10,989926421084557312,FalconsRULE7,2,WIND,5,13,1762,2209
2023,921152073054457856,NCAA BIG 12,11,619190004979138560,CousinMose15,1,HEAT,12,6,2481,2171
2023,921152073054457856,NCAA BIG 12,12,820771678849171456,Gangly22,2,WIND,11,7,2487,2271
2023,921152041332871168,NCAA ACC,1,571754879825395712,ChrisW21,2,COASTAL,3,15,2009,2435
2023,921152041332871168,NCAA ACC,2,568115266901286912,MattyBent,2,COASTAL,11,7,2339,2211
2023,921152041332871168,NCAA ACC,3,825796864786964480,C4DoubleTap,2,COASTAL,4,14,1863,2122
2023,921152041332871168,NCAA ACC,4,455836851501002752,landonh12,2,COASTAL,11,7,2617,2261
2023,921152041332871168,NCAA ACC,5,468618720470626304,Yarby,1,ATLANTIC,8,10,2137,2237
2023,921152041332871168,NCAA ACC,6,463453800313647104,WhiskyScientist,1,ATLANTIC,7,11,2126,2181
2023,921152041332871168,NCAA ACC,7,453658285061435392,fatalbeast,2,COASTAL,8,10,2169,2492
2023,921152041332871168,NCAA ACC,8,456168604006608896,eperedetto,1,ATLANTIC,12,6,2339,2280
2023,921152041332871168,NCAA ACC,9,668318967567323136,markandrewsisthegoat,2,COASTAL,7,11,2193,2380
2023,921152041332871168,NCAA ACC,10,713189676609003520,LetsGooooo365,1,ATLANTIC,13,5,2228,2065
2023,921152041332871168,NCAA ACC,11,458070829909929984,Campbell8,1,ATLANTIC,8,10,2231,2295
2023,921152041332871168,NCAA ACC,12,302575527556825088,dilbennett,1,ATLANTIC,16,2,2926,2219
2023,921151976868155392,NCAA PAC 12,1,437465313911500800,kfitch630,2,SOUTH,7,11,1761,2138
2023,921151976868155392,NCAA PAC 12,2,709857172258881536,KamaraGOAT41,2,SOUTH,3,15,1650,2303
2023,921151976868155392,NCAA PAC 12,3,470320542868566016,Dunebuggy619,1,NORTH,7,11,2311,2399
2023,921151976868155392,NCAA PAC 12,4,477666723663704064,chzhead412,1,NORTH,7,11,2328,2424
2023,921151976868155392,NCAA PAC 12,5,619963570297352192,cooperthach,1,NORTH,8,10,2023,2256
2023,921151976868155392,NCAA PAC 12,6,338823136923381760,samggannon,1,NORTH,11,7,2344,2132
2023,921151976868155392,NCAA PAC 12,7,597246797479469056,wrightc214,2,SOUTH,16,2,2978,2183
2023,921151976868155392,NCAA PAC 12,8,611968410179424256,OlHorndog,2,SOUTH,5,13,1861,2336
2023,921151976868155392,NCAA PAC 12,9,519390092788297728,ScottyW13,1,NORTH,4,14,1850,2303
2023,921151976868155392,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1,NORTH,12,6,2698,2342
2023,921151976868155392,NCAA PAC 12,11,76460245878456320,seniormeow,2,SOUTH,16,2,2764,2016
2023,921151976868155392,NCAA PAC 12,12,450806182555152384,lmerkouSaints,2,SOUTH,12,6,2356,2092
2023,919305562058285056,NCAA BIG 10,1,340600026956906496,CanadaGoose05,1,EAST,12,6,2534,2192
2023,919305562058285056,NCAA BIG 10,2,438178170542223360,EthanH,2,WEST,9,9,2085,2240
2023,919305562058285056,NCAA BIG 10,3,456550391375458304,Clamonte,2,WEST,2,16,1528,2268
2023,919305562058285056,NCAA BIG 10,4,734978696263380992,SausageHoudini,1,EAST,7,11,1975,2406
2023,919305562058285056,NCAA BIG 10,5,870064363892060160,AdamNicoll17,1,EAST,9,9,2533,2285
2023,919305562058285056,NCAA BIG 10,6,460511267564548096,laxbro000,2,WEST,15,3,2575,2087
2023,919305562058285056,NCAA BIG 10,7,460518714907815936,linkoftime1,2,WEST,17,1,2887,2056
2023,919305562058285056,NCAA BIG 10,8,519694666546008064,eseromo760,1,EAST,11,7,2601,2104
2023,919305562058285056,NCAA BIG 10,9,559208653427675136,Klashified,1,EAST,8,10,2432,2483
2023,919305562058285056,NCAA BIG 10,10,459225788735025152,richardson98,2,WEST,5,13,1844,2126
2023,919305562058285056,NCAA BIG 10,11,388919621245210624,SpinachAssasin,2,WEST,4,14,1705,2409
2023,919305562058285056,NCAA BIG 10,12,443870183853912064,chrispychicken,1,EAST,9,9,2205,2248
2024,1051381777098473472,NCAA PAC 12,1,917575404431831040,nshox2,2,SOUTH,2,16,1767,2486
2024,1051381777098473472,NCAA PAC 12,2,709857172258881536,KamaraGOAT41,2,SOUTH,3,15,1734,2310
2024,1051381777098473472,NCAA PAC 12,3,470320542868566016,Dunebuggy619,1,NORTH,5,13,1842,2315
2024,1051381777098473472,NCAA PAC 12,4,477666723663704064,chzhead412,1,NORTH,13,5,2846,2268
2024,1051381777098473472,NCAA PAC 12,5,454372407956729856,laynemercer,1,NORTH,12,6,2460,2375
2024,1051381777098473472,NCAA PAC 12,6,338823136923381760,samggannon,1,NORTH,9,9,2296,2328
2024,1051381777098473472,NCAA PAC 12,7,597246797479469056,wrightc214,2,SOUTH,13,5,2654,2122
2024,1051381777098473472,NCAA PAC 12,8,460348260653985792,keppin,2,SOUTH,8,10,2370,2416
2024,1051381777098473472,NCAA PAC 12,9,519390092788297728,ScottyW13,1,NORTH,7,11,2276,2348
2024,1051381777098473472,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1,NORTH,11,7,2430,2310
2024,1051381777098473472,NCAA PAC 12,11,76460245878456320,seniormeow,2,SOUTH,11,7,2420,2262
2024,1051381777098473472,NCAA PAC 12,12,450806182555152384,lmerkouSaints,2,SOUTH,14,4,2744,2300
2024,1051381725097500672,NCAA ACC,1,571754879825395712,ChrisW21,2,COASTAL,9,9,2199,2232
2024,1051381725097500672,NCAA ACC,2,568115266901286912,MattyBent,2,COASTAL,10,8,2383,2255
2024,1051381725097500672,NCAA ACC,3,1051650955357368320,BillyMicMac,2,COASTAL,5,13,1934,2398
2024,1051381725097500672,NCAA ACC,4,455836851501002752,landonh12,2,COASTAL,8,10,2403,2450
2024,1051381725097500672,NCAA ACC,5,468618720470626304,Yarby,1,ATLANTIC,5,13,1908,2459
2024,1051381725097500672,NCAA ACC,6,463453800313647104,WhiskyScientist,1,ATLANTIC,13,5,2475,2139
2024,1051381725097500672,NCAA ACC,7,453658285061435392,fatalbeast,2,COASTAL,7,11,2327,2290
2024,1051381725097500672,NCAA ACC,8,456168604006608896,eperedetto,1,ATLANTIC,9,9,2015,2163
2024,1051381725097500672,NCAA ACC,9,668318967567323136,markandrewsisthegoat,2,COASTAL,6,12,2015,2249
2024,1051381725097500672,NCAA ACC,10,713189676609003520,LetsGooooo365,1,ATLANTIC,9,9,2305,2321
2024,1051381725097500672,NCAA ACC,11,458070829909929984,Campbell8,1,ATLANTIC,10,8,2336,2156
2024,1051381725097500672,NCAA ACC,12,302575527556825088,dilbennett,1,ATLANTIC,17,1,3116,2301
2024,1051381689932468224,NCAA BIG 12,1,446530486903238656,BigSexy3422,1,HEAT,10,8,2325,2283
2024,1051381689932468224,NCAA BIG 12,2,667752373111824384,trev7293,2,WIND,5,13,1728,2122
2024,1051381689932468224,NCAA BIG 12,3,533541056352481280,DavidJimm,2,WIND,6,12,2044,2286
2024,1051381689932468224,NCAA BIG 12,4,425362114291437568,deadheadshane,1,HEAT,13,5,2796,2382
2024,1051381689932468224,NCAA BIG 12,5,464117743042424832,robertlouis7,1,HEAT,13,5,2977,2382
2024,1051381689932468224,NCAA BIG 12,6,335910160469880832,elianbruger,1,HEAT,10,8,2331,2322
2024,1051381689932468224,NCAA BIG 12,7,425386065373691904,Frankeen,2,WIND,10,8,2277,2320
2024,1051381689932468224,NCAA BIG 12,8,543929284962770944,alicho,1,HEAT,7,11,2433,2524
2024,1051381689932468224,NCAA BIG 12,9,453711063846744064,rchau56,2,WIND,3,15,1947,2221
2024,1051381689932468224,NCAA BIG 12,10,989926421084557312,FalconsRULE7,2,WIND,4,14,1707,2290
2024,1051381689932468224,NCAA BIG 12,11,619190004979138560,CousinMose15,1,HEAT,12,6,2350,2276
2024,1051381689932468224,NCAA BIG 12,12,820771678849171456,Gangly22,2,WIND,15,3,2554,2061
2024,1051381651198078976,NCAA SEC,1,441458152391569408,tedman546,1,EAST,14,4,2378,2094
2024,1051381651198078976,NCAA SEC,2,508516852143693824,errand,2,WEST,9,9,2295,2307
2024,1051381651198078976,NCAA SEC,3,457957045534978048,ChadLowe,1,EAST,9,9,2333,2168
2024,1051381651198078976,NCAA SEC,4,446524535810813952,ahhchainsaw,2,WEST,12,6,2712,2141
2024,1051381651198078976,NCAA SEC,5,562032371824951296,ryank45,2,WEST,10,8,2234,2133
2024,1051381651198078976,NCAA SEC,6,510556455562792960,thatmansanti,2,WEST,12,6,2826,2294
2024,1051381651198078976,NCAA SEC,7,461680102409760768,kodakjack,1,EAST,11,7,2142,2246
2024,1051381651198078976,NCAA SEC,8,634614368377589760,MENDl,1,EAST,10,8,2220,2182
2024,1051381651198078976,NCAA SEC,9,1113534815812308992,booogzz,1,EAST,8,10,1757,2029
2024,1051381651198078976,NCAA SEC,10,510483000784015360,Christian4,1,EAST,8,10,2226,2313
2024,1051381651198078976,NCAA SEC,11,560284880620699648,devbovino,2,WEST,0,18,1315,2315
2024,1051381651198078976,NCAA SEC,12,445468333035220992,JosephMarin07,2,WEST,5,13,2113,2329
2024,1051381610739847168,NCAA BIG EAST & CO.,1,1087519270663258112,sblau24,2,NORTHEAST,8,10,2108,2216
2024,1051381610739847168,NCAA BIG EAST & CO.,2,1171256102760251392,hurlken,2,NORTHEAST,3,15,1744,2357
2024,1051381610739847168,NCAA BIG EAST & CO.,3,694934737214582784,JiggyK,1,MIDEAST,6,12,1865,2325
2024,1051381610739847168,NCAA BIG EAST & CO.,4,456129190995947520,vinceA762,1,MIDEAST,11,7,2513,2110
2024,1051381610739847168,NCAA BIG EAST & CO.,5,836025225756934144,ngregg38,2,NORTHEAST,12,6,2387,2083
2024,1051381610739847168,NCAA BIG EAST & CO.,6,443323427143544832,joonbug,1,MIDEAST,14,4,2789,2150
2024,1051381610739847168,NCAA BIG EAST & CO.,7,456159345906806784,CodeKhaos,2,NORTHEAST,15,3,2942,2153
2024,1051381610739847168,NCAA BIG EAST & CO.,8,456167283761344512,Claser,2,NORTHEAST,10,8,2206,2279
2024,1051381610739847168,NCAA BIG EAST & CO.,9,802480422482206720,JEANTY,1,MIDEAST,8,10,2073,2179
2024,1051381610739847168,NCAA BIG EAST & CO.,10,525476420444688384,sleepnonmahomie,1,MIDEAST,6,12,1845,2293
2024,1051381610739847168,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,2,NORTHEAST,4,14,1758,2426
2024,1051381610739847168,NCAA BIG EAST & CO.,12,64174089933570048,ryno,1,MIDEAST,11,7,2538,2198
2024,1051381575037931520,NCAA SUN BELT,1,429733810611949568,Piglet10,2,REBEL,11,7,2611,2238
2024,1051381575037931520,NCAA SUN BELT,2,873461886535036928,Tommybuckets000,2,REBEL,15,3,2739,2126
2024,1051381575037931520,NCAA SUN BELT,3,481957045667360768,Prestongee17,1,BIBLE,8,10,2250,2246
2024,1051381575037931520,NCAA SUN BELT,4,447283305738399744,lucchityler,2,REBEL,5,13,1699,2235
2024,1051381575037931520,NCAA SUN BELT,5,546466738316963840,PackMan1212,1,BIBLE,2,16,1664,2339
2024,1051381575037931520,NCAA SUN BELT,6,465019661495300096,Raidersforte,2,REBEL,10,8,2345,2288
2024,1051381575037931520,NCAA SUN BELT,7,547214728132608000,alphabeasttt,1,BIBLE,12,6,2373,2264
2024,1051381575037931520,NCAA SUN BELT,8,441362521463451648,yoboihawks,2,REBEL,13,5,2763,2270
2024,1051381575037931520,NCAA SUN BELT,9,380128482900062208,denvermanning,1,BIBLE,4,14,1985,2389
2024,1051381575037931520,NCAA SUN BELT,10,441330448283463680,Fr3shBC11,1,BIBLE,13,5,2504,2173
2024,1051381575037931520,NCAA SUN BELT,11,,Unknown,1,BIBLE,8,10,2029,2149
2024,1051381575037931520,NCAA SUN BELT,12,465297932204109824,utsa,2,REBEL,7,11,2141,2388
2024,1051381539596021760,NCAA PIONEER,1,533363986486435840,MattJB87,2,FREEDOM,14,4,2593,2137
2024,1051381539596021760,NCAA PIONEER,2,468638573403303936,DownLoMoJo,1,PATRIOT,14,4,2497,2230
2024,1051381539596021760,NCAA PIONEER,3,459110344502013952,MyFingerPoints,1,PATRIOT,10,8,2393,2109
2024,1051381539596021760,NCAA PIONEER,4,439351925129867264,Daphud,2,FREEDOM,9,9,2169,2395
2024,1051381539596021760,NCAA PIONEER,5,432164755709370368,EBurkhart,1,PATRIOT,9,9,2209,2087
2024,1051381539596021760,NCAA PIONEER,6,455753261765357568,BDAVIS309,1,PATRIOT,9,9,2320,2084
2024,1051381539596021760,NCAA PIONEER,7,398884413687001088,Ortizz,2,FREEDOM,2,16,1287,2370
2024,1051381539596021760,NCAA PIONEER,8,339931221767249920,CrownMeKing,2,FREEDOM,13,5,2788,2239
2024,1051381539596021760,NCAA PIONEER,9,602687087556231168,DictatorBerry,1,PATRIOT,4,14,1758,2387
2024,1051381539596021760,NCAA PIONEER,10,315736569111650304,JMullen175,2,FREEDOM,8,10,2328,2299
2024,1051381539596021760,NCAA PIONEER,11,437042046633504768,TheDrapFather,1,PATRIOT,5,13,2051,2328
2024,1051381539596021760,NCAA PIONEER,12,872594465284677632,UrMomsFavoriteCoach,2,FREEDOM,11,7,2248,1975
2024,1051381505785810944,NCAA BIG SKY,1,456258200757334016,WillyP15,2,Colonies,7,11,2005,2461
2024,1051381505785810944,NCAA BIG SKY,2,439255136309604352,PapaCrowther,2,Colonies,11,7,2239,2062
2024,1051381505785810944,NCAA BIG SKY,3,449327253101211648,Beastchewy15,2,Colonies,9,9,2638,2470
2024,1051381505785810944,NCAA BIG SKY,4,519439276311531520,Elestial,1,Frontier,9,9,2037,2167
2024,1051381505785810944,NCAA BIG SKY,5,465934519652839424,agrakush,2,Colonies,5,13,1807,2077
2024,1051381505785810944,NCAA BIG SKY,6,424793511431262208,Elwayluva7,1,Frontier,16,2,2808,2089
2024,1051381505785810944,NCAA BIG SKY,7,78892531970359296,fballfreek80,2,Colonies,12,6,2525,2246
2024,1051381505785810944,NCAA BIG SKY,8,437413803001376768,Vitus,1,Frontier,11,7,2604,2234
2024,1051381505785810944,NCAA BIG SKY,9,448641292377780224,Pinky7373,1,Frontier,4,14,1705,2317
2024,1051381505785810944,NCAA BIG SKY,10,334014945886748672,thejockytype,2,Colonies,6,12,1667,2201
2024,1051381505785810944,NCAA BIG SKY,11,604388962898866176,mgrant55,1,Frontier,2,16,1590,2228
2024,1051381505785810944,NCAA BIG SKY,12,519767126595325952,mssullivan2022,1,Frontier,16,2,2994,2068
2024,1051381464723570688,NCAA WILD,1,457579310098673664,LanceBoneau,1,PLAINS,15,3,2774,2102
2024,1051381464723570688,NCAA WILD,2,545391514915762176,Hart123,2,VALLEY,10,8,2168,2188
2024,1051381464723570688,NCAA WILD,3,441392312380026880,4thdownTD,1,PLAINS,5,13,2196,2389
2024,1051381464723570688,NCAA WILD,4,635935003657723904,matthewitz,2,VALLEY,9,9,2323,2239
2024,1051381464723570688,NCAA WILD,5,642578171354484736,FareedB,1,PLAINS,9,9,2165,2030
2024,1051381464723570688,NCAA WILD,6,203496917160697856,ThomasHarris,2,VALLEY,10,8,2097,2250
2024,1051381464723570688,NCAA WILD,7,603460801289863168,lumosityfan,1,PLAINS,1,17,1138,2290
2024,1051381464723570688,NCAA WILD,8,462714981117325312,mku1tra,2,VALLEY,14,4,2719,2099
2024,1051381464723570688,NCAA WILD,9,603083535368134656,MrBarryMcCockiner,1,PLAINS,8,10,2097,2447
2024,1051381464723570688,NCAA WILD,10,505166677990699008,olddominion2020,2,VALLEY,14,4,2820,2282
2024,1051381464723570688,NCAA WILD,11,434740393972592640,Squinto,1,PLAINS,7,11,2239,2371
2024,1051381464723570688,NCAA WILD,12,448446449538035712,DBGiants,2,VALLEY,6,12,2177,2226
2024,1051381408469598208,NCAA IVY,1,470912510262767616,FlynnD,1,RICH,0,18,1602,2257
2024,1051381408469598208,NCAA IVY,2,463212708402032640,Matthew12,2,SMART,6,12,2108,2334
2024,1051381408469598208,NCAA IVY,3,480124073456693248,Jrodr71,1,RICH,6,12,1910,2313
2024,1051381408469598208,NCAA IVY,4,570803989783429120,alecgagnon2001,2,SMART,9,9,2121,2061
2024,1051381408469598208,NCAA IVY,5,395321276102627328,ccassidy,1,RICH,11,7,2320,2101
2024,1051381408469598208,NCAA IVY,6,1017588201080369152,TJWATTDPOY24,2,SMART,12,6,2465,2303
2024,1051381408469598208,NCAA IVY,7,826571292240109568,KamaraMinute,1,RICH,10,8,2426,2330
2024,1051381408469598208,NCAA IVY,8,461688192555282432,PhilupMynuts,2,SMART,13,5,2443,2197
2024,1051381408469598208,NCAA IVY,9,82696315553071104,TheBear1973,1,RICH,13,5,2565,2351
2024,1051381408469598208,NCAA IVY,10,1142198466060402688,BLACK93BOIZS,2,SMART,2,16,1623,2128
2024,1051381408469598208,NCAA IVY,11,460895027179024384,jtheadrick98,1,RICH,14,4,2673,2207
2024,1051381408469598208,NCAA IVY,12,464595147808567296,cobrapanther99,2,SMART,12,6,2518,2193
2024,1051381357190053888,NCAA USA,1,389658700735868928,dh671,2,TWISTER,15,3,2768,2179
2024,1051381357190053888,NCAA USA,2,464625836192952320,brooksy33,1,GULF,6,12,2173,2262
2024,1051381357190053888,NCAA USA,3,599286882408394752,Botro,2,TWISTER,9,9,2271,2232
2024,1051381357190053888,NCAA USA,4,692542511834558464,GRIDIRONGANG81,1,GULF,5,13,1900,2321
2024,1051381357190053888,NCAA USA,5,866509840124641280,JustTouchdown1221,2,TWISTER,7,11,2336,2518
2024,1051381357190053888,NCAA USA,6,560611777479667712,PatrickT21,2,TWISTER,13,5,2254,2061
2024,1051381357190053888,NCAA USA,7,651857322645241856,ridinroundinarover,2,TWISTER,8,10,2274,2227
2024,1051381357190053888,NCAA USA,8,605439246030925824,krichknowsbest,2,TWISTER,4,14,1934,2412
2024,1051381357190053888,NCAA USA,9,787224085817044992,masshole4eva,1,GULF,10,8,2210,2089
2024,1051381357190053888,NCAA USA,10,590358219562455040,Woolley69,1,GULF,14,4,2520,2176
2024,1051381357190053888,NCAA USA,11,460257215329071104,bshouseman,1,GULF,9,9,2097,2204
2024,1051381357190053888,NCAA USA,12,650627977721245696,BroncoZzz,1,GULF,8,10,2301,2357
2024,1051381320515002368,NCAA HISTORICALLY BLACK,1,471427194132885504,PhantomXX,2,Hurricane,9,9,2352,2345
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,1,Mississippi River,10,8,2065,2018
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,2,Hurricane,7,11,2014,2065
