Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,Division,DivisionName,Wins,Losses,PointsFor,PointsAgainst
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,1,Mississippi River,12,6,2435,2320
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,2,Hurricane,2,16,1623,2195
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,2,Hurricane,9,9,2365,2182
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,1,Mississippi River,10,8,2172,2223
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,1,Mississippi River,13,5,2464,2280
2024,1051381320515002368,NCAA HISTORICALLY BLACK,9,,Unknown,2,Hurricane,5,13,2061,2222
2024,1051381320515002368,NCAA HISTORICALLY BLACK,10,694233255825719296,bb7661KING,2,Hurricane,10,8,2281,2162
2024,1051381320515002368,NCAA HISTORICALLY BLACK,11,327614483000217600,Jerryb83,1,Mississippi River,8,10,2285,2322
2024,1051381320515002368,NCAA HISTORICALLY BLACK,12,520088376557371392,scoobydaeaglemahomes,1,Mississippi River,13,5,2564,2347
2024,1051381274868289536,NCAA OHIO VALLEY,1,571753677428977664,Mistafyer,2,Southern,7,11,2368,2380
2024,1051381274868289536,NCAA OHIO VALLEY,2,601198801197260800,LMarkiewicz04,2,Southern,11,7,2666,2336
2024,1051381274868289536,NCAA OHIO VALLEY,3,468944645166985216,srcav,2,Southern,9,9,2425,2493
2024,1051381274868289536,NCAA OHIO VALLEY,4,472879969664495616,ethansherwood22,2,Southern,12,6,2473,2332
2024,1051381274868289536,NCAA OHIO VALLEY,5,474662041341128704,Dreev,1,Yankee,12,6,2412,2258
2024,1051381274868289536,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,2,Southern,9,9,2361,2282
2024,1051381274868289536,NCAA OHIO VALLEY,7,635700695584043008,charlielol,1,Yankee,9,9,2245,2218
2024,1051381274868289536,NCAA OHIO VALLEY,8,69768813763510272,ThongBonerstorm,1,Yankee,5,13,1882,2369
2024,1051381274868289536,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,1,Yankee,3,15,1828,2231
2024,1051381274868289536,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,1,Yankee,8,10,2177,2225
2024,1051381274868289536,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,1,Yankee,11,7,2459,2200
2024,1051381274868289536,NCAA OHIO VALLEY,12,300814106795974656,Firephool,2,Southern,12,6,2407,2378
2024,1051381233009295360,NCAA MOUNTAIN WEST,1,596835723861082112,RicochetRay,1,SAINT,13,5,3064,2313
2024,1051381233009295360,NCAA MOUNTAIN WEST,2,463106510101147648,jmdorsey00,2,SIN,8,10,2159,2189
2024,1051381233009295360,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,1,SAINT,11,7,2229,2279
2024,1051381233009295360,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,2,SIN,8,10,2062,2258
2024,1051381233009295360,NCAA MOUNTAIN WEST,5,838238893672349696,SleazeMcNair,1,SAINT,6,12,1867,2287
2024,1051381233009295360,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,2,SIN,6,12,2155,2515
2024,1051381233009295360,NCAA MOUNTAIN WEST,7,467489585379667968,loganhall17,1,SAINT,8,10,2213,2383
2024,1051381233009295360,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,2,SIN,9,9,2289,2327
2024,1051381233009295360,NCAA MOUNTAIN WEST,9,589001974318403584,Mrhawke19,1,SAINT,11,7,2676,2302
2024,1051381233009295360,NCAA MOUNTAIN WEST,10,814354227357908992,Twistedmentat,2,SIN,12,6,2303,2164
2024,1051381233009295360,NCAA MOUNTAIN WEST,11,702897403514159104,bdub3,1,SAINT,13,5,2643,2214
2024,1051381233009295360,NCAA MOUNTAIN WEST,12,734939566091436032,noahdaboa,2,SIN,3,15,1895,2326
2024,1051228339672961024,NCAA BIG 10,1,340600026956906496,CanadaGoose0505,1,EAST,13,5,2627,2398
2024,1051228339672961024,NCAA BIG 10,2,438178170542223360,EthanH,2,WEST,13,5,2709,2208
2024,1051228339672961024,NCAA BIG 10,3,456550391375458304,Clamonte,2,WEST,6,12,1874,2297
2024,1051228339672961024,NCAA BIG 10,4,572115807636807680,BigTexas8,1,EAST,6,12,1999,2322
2024,1051228339672961024,NCAA BIG 10,5,385118789936812032,AngeloCer,1,EAST,5,13,2152,2437
2024,1051228339672961024,NCAA BIG 10,6,460511267564548096,laxbro000,2,WEST,9,9,2436,2350
2024,1051228339672961024,NCAA BIG 10,7,460518714907815936,linkoftime1,2,WEST,14,4,2880,2317
2024,1051228339672961024,NCAA BIG 10,8,519694666546008064,eseromo760,1,EAST,4,14,1909,2410
2024,1051228339672961024,NCAA BIG 10,9,559208653427675136,Klashified,1,EAST,12,6,2533,2332
2024,1051228339672961024,NCAA BIG 10,10,459225788735025152,richardson98,2,WEST,8,10,2078,2214
2024,1051228339672961024,NCAA BIG 10,11,471056290550902784,Schuflakka,2,WEST,8,10,2369,2339
2024,1051228339672961024,NCAA BIG 10,12,443870183853912064,chrispychicken,1,EAST,10,8,2260,2201
2025,1197684159036805120,NCAA OHIO VALLEY,1,571753677428977664,Mistafyer,2,Southern,2,6,974,1119
2025,1197684159036805120,NCAA OHIO VALLEY,2,601198801197260800,LMarkiewicz04,2,Southern,8,0,1145,910
2025,1197684159036805120,NCAA OHIO VALLEY,3,468944645166985216,srcav,2,Southern,3,5,959,987
2025,1197684159036805120,NCAA OHIO VALLEY,4,472879969664495616,ethansherwood22,2,Southern,7,1,1242,1010
2025,1197684159036805120,NCAA OHIO VALLEY,5,474662041341128704,Dreev,1,Yankee,4,4,1082,1077
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,2,Southern,5,3,1192,1030
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,1,Yankee,2,6,901,963
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,1,Yankee,1,7,770,1061
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,1,Yankee,3,5,937,1123
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,1,Yankee,6,2,1061,1014
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,1,Yankee,4,4,1134,1104
2025,1197684159036805120,NCAA OHIO VALLEY,12,300814106795974656,Firephool,2,Southern,3,5,1080,1076
2025,1197683891784134656,NCAA MOUNTAIN WEST,1,596835723861082112,RicochetRay,1,SAINT,6,2,1306,1067
2025,1197683891784134656,NCAA MOUNTAIN WEST,2,463106510101147648,jmdorsey00,2,SIN,4,4,1149,1087
2025,1197683891784134656,NCAA MOUNTAIN WEST,3,560626155833876480,HonoredMexican,1,SAINT,4,4,1108,1016
2025,1197683891784134656,NCAA MOUNTAIN WEST,4,571767410708901888,Kyvend01,2,SIN,1,7,743,1054
2025,1197683891784134656,NCAA MOUNTAIN WEST,5,405986781335408640,RyGuy95,1,SAINT,4,4,842,1102
2025,1197683891784134656,NCAA MOUNTAIN WEST,6,837430327189295104,KlondikeBar,2,SIN,3,5,1010,1039
2025,1197683891784134656,NCAA MOUNTAIN WEST,7,604155835978944512,Vikes1819,1,SAINT,1,7,979,1081
2025,1197683891784134656,NCAA MOUNTAIN WEST,8,325726913966395392,bkoldham,2,SIN,5,3,970,959
2025,1197683891784134656,NCAA MOUNTAIN WEST,9,589001974318403584,Mrhawke19,1,SAINT,5,3,1144,1071
2025,1197683891784134656,NCAA MOUNTAIN WEST,10,814354227357908992,Twistedmentat,2,SIN,6,2,1120,993
2025,1197683891784134656,NCAA MOUNTAIN WEST,11,702897403514159104,bdub3,1,SAINT,5,3,1107,959
2025,1197683891784134656,NCAA MOUNTAIN WEST,12,734939566091436032,noahdaboa,2,SIN,4,4,1010,1060
2025,1197683812742483968,NCAA HISTORICALLY BLACK,1,471427194132885504,PhantomXX,2,Hurricane,6,2,1170,933
2025,1197683812742483968,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,1,Mississippi River,0,8,567,1067
2025,1197683812742483968,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,2,Hurricane,3,5,980,1043
2025,1197683812742483968,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,1,Mississippi River,3,5,1072,1087
2025,1197683812742483968,NCAA HISTORICALLY BLACK,5,1072700435921838080,DaMagic436,2,Hurricane,7,1,1165,984
2025,1197683812742483968,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,2,Hurricane,2,6,839,988
2025,1197683812742483968,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,1,Mississippi River,3,5,849,960
2025,1197683812742483968,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,1,Mississippi River,7,1,1227,965
2025,1197683812742483968,NCAA HISTORICALLY BLACK,9,1260322259726249984,Pookieboom,2,Hurricane,1,7,852,1051
2025,1197683812742483968,NCAA HISTORICALLY BLACK,10,694233255825719296,bb7661KING,2,Hurricane,5,3,1099,1071
2025,1197683812742483968,NCAA HISTORICALLY BLACK,11,327614483000217600,Jerryb83,1,Mississippi River,5,3,1019,921
2025,1197683812742483968,NCAA HISTORICALLY BLACK,12,520088376557371392,scoobydaeaglemahomes,1,Mississippi River,6,2,1073,841
2025,1197683737584746496,NCAA USA,1,389658700735868928,dh671,2,TWISTER,6,2,1119,898
2025,1197683737584746496,NCAA USA,2,464625836192952320,brooksy33,1,GULF,7,1,1091,1037
2025,1197683737584746496,NCAA USA,3,599286882408394752,Botro,2,TWISTER,5,3,1199,1001
2025,1197683737584746496,NCAA USA,4,692542511834558464,GRIDIRONGANG81,1,GULF,1,7,722,1066
2025,1197683737584746496,NCAA USA,5,866509840124641280,JustTouchdown1221,2,TWISTER,2,6,932,1154
2025,1197683737584746496,NCAA USA,6,560611777479667712,PatrickT21,2,TWISTER,5,3,1125,1062
2025,1197683737584746496,NCAA USA,7,81535409754357760,arandrea,2,TWISTER,3,5,1039,1110
2025,1197683737584746496,NCAA USA,8,605439246030925824,krichknowsbest,2,TWISTER,5,3,1057,906
2025,1197683737584746496,NCAA USA,9,787224085817044992,masshole4eva,1,GULF,5,3,968,868
2025,1197683737584746496,NCAA USA,10,590358219562455040,Woolley69,1,GULF,5,3,993,844
2025,1197683737584746496,NCAA USA,11,460257215329071104,bshouseman,1,GULF,4,4,1026,1048
2025,1197683737584746496,NCAA USA,12,650627977721245696,BroncoZzz,1,GULF,0,8,777,1057
2025,1197683676763148288,NCAA IVY,1,470912510262767616,FlynnD,1,RICH,2,6,993,1141
2025,1197683676763148288,NCAA IVY,2,463212708402032640,Matthew12,2,SMART,1,7,771,1110
2025,1197683676763148288,NCAA IVY,3,480124073456693248,Jrodr71,1,RICH,4,4,984,939
2025,1197683676763148288,NCAA IVY,4,570803989783429120,alecgagnon2001,2,SMART,6,2,1116,983
2025,1197683676763148288,NCAA IVY,5,395321276102627328,ccassidy,1,RICH,6,2,1213,963
2025,1197683676763148288,NCAA IVY,6,1017588201080369152,TJWATTDPOY25,2,SMART,6,2,1107,1005
2025,1197683676763148288,NCAA IVY,7,1135784589957652480,Hambnr,1,RICH,2,6,1016,1158
2025,1197683676763148288,NCAA IVY,8,461688192555282432,PhilupMynuts,2,SMART,7,1,1076,921
2025,1197683676763148288,NCAA IVY,9,82696315553071104,TheBear1973,1,RICH,5,3,1028,946
2025,1197683676763148288,NCAA IVY,10,1142198466060402688,BLACK93BOIZS,2,SMART,0,8,720,1088
2025,1197683676763148288,NCAA IVY,11,460895027179024384,jtheadrick98,1,RICH,4,4,1137,1064
2025,1197683676763148288,NCAA IVY,12,464595147808567296,cobrapanther99,2,SMART,5,3,1185,1028
2025,1197683625282244608,NCAA WILD,1,457579310098673664,LanceBoneau,1,PLAINS,7,1,1302,930
2025,1197683625282244608,NCAA WILD,2,545391514915762176,Hart123,2,VALLEY,5,3,1108,964
2025,1197683625282244608,NCAA WILD,3,441392312380026880,4thdownTD,1,PLAINS,4,4,1024,1062
2025,1197683625282244608,NCAA WILD,4,635935003657723904,matthewitz,2,VALLEY,3,5,739,1004
2025,1197683625282244608,NCAA WILD,5,642578171354484736,FareedB,1,PLAINS,5,3,1104,945
2025,1197683625282244608,NCAA WILD,6,203496917160697856,ThomasHarris,2,VALLEY,5,3,1048,1018
2025,1197683625282244608,NCAA WILD,7,1213324396148572161,mrflack,1,PLAINS,1,7,741,1073
2025,1197683625282244608,NCAA WILD,8,462714981117325312,mku1tra,2,VALLEY,4,4,1075,1032
2025,1197683625282244608,NCAA WILD,9,603083535368134656,MrBarryMcCockiner,1,PLAINS,1,7,713,1034
2025,1197683625282244608,NCAA WILD,10,505166677990699008,olddominion2020,2,VALLEY,6,2,1252,933
2025,1197683625282244608,NCAA WILD,11,434740393972592640,Squinto,1,PLAINS,4,4,990,1004
2025,1197683625282244608,NCAA WILD,12,448446449538035712,DBGiants,2,VALLEY,3,5,984,1080
2025,1197683509209083904,NCAA BIG SKY,1,456258200757334016,WillyP15,2,Colonies,3,5,1012,1104
2025,1197683509209083904,NCAA BIG SKY,2,439255136309604352,PapaCrowther,2,Colonies,4,4,1024,1051
2025,1197683509209083904,NCAA BIG SKY,3,449327253101211648,Beastchewy15,2,Colonies,6,2,1148,942
2025,1197683509209083904,NCAA BIG SKY,4,519439276311531520,Elestial,1,Frontier,4,4,922,1051
2025,1197683509209083904,NCAA BIG SKY,5,465934519652839424,agrakush,2,Colonies,1,7,706,907
2025,1197683509209083904,NCAA BIG SKY,6,424793511431262208,Elwayluva7,1,Frontier,7,1,1278,1026
2025,1197683509209083904,NCAA BIG SKY,7,78892531970359296,fballfreek80,2,Colonies,5,3,1090,914
2025,1197683509209083904,NCAA BIG SKY,8,437413803001376768,Vitus,1,Frontier,7,1,1369,823
2025,1197683509209083904,NCAA BIG SKY,9,448641292377780224,Pinky7373,1,Frontier,2,6,740,981
2025,1197683509209083904,NCAA BIG SKY,10,334014945886748672,thejockytype,2,Colonies,2,6,604,1018
2025,1197683509209083904,NCAA BIG SKY,11,604388962898866176,mgrant55,1,Frontier,2,6,825,1021
2025,1197683509209083904,NCAA BIG SKY,12,519767126595325952,mssullivan2022,1,Frontier,5,3,1076,953
2025,1192383184619986944,NCAA PIONEER,1,533363986486435840,MattJB87,2,FREEDOM,3,5,1049,1113
2025,1192383184619986944,NCAA PIONEER,2,468638573403303936,DownLoMoJo,1,PATRIOT,7,1,1118,913
2025,1192383184619986944,NCAA PIONEER,3,459110344502013952,MyFingerPoints,1,PATRIOT,7,1,1161,895
2025,1192383184619986944,NCAA PIONEER,4,439351925129867264,Daphud,2,FREEDOM,4,4,998,1137
2025,1192383184619986944,NCAA PIONEER,5,432164755709370368,EBurkhart,1,PATRIOT,1,7,718,1049
2025,1192383184619986944,NCAA PIONEER,6,455753261765357568,BDAVIS309,1,PATRIOT,2,6,863,1150
2025,1192383184619986944,NCAA PIONEER,7,398884413687001088,Ortizz,2,FREEDOM,2,6,1020,1126
2025,1192383184619986944,NCAA PIONEER,8,339931221767249920,CrownMeKing,2,FREEDOM,5,3,1137,1062
2025,1192383184619986944,NCAA PIONEER,9,602687087556231168,DictatorBerry,1,PATRIOT,5,3,1122,996
2025,1192383184619986944,NCAA PIONEER,10,315736569111650304,JMullen175,2,FREEDOM,7,1,1146,829
2025,1192383184619986944,NCAA PIONEER,11,325873712534421504,FatPat1251,1,PATRIOT,4,4,1202,1020
2025,1192383184619986944,NCAA PIONEER,12,872594465284677632,UrMomsFavoriteCoach,2,FREEDOM,1,7,849,1094
2025,1192383143762542592,NCAA SUN BELT,1,,Unknown,2,REBEL,5,3,976,1003
2025,1192383143762542592,NCAA SUN BELT,2,873461886535036928,Tommybuckets000,2,REBEL,5,3,959,965
2025,1192383143762542592,NCAA SUN BELT,3,481957045667360768,Prestongee17,1,BIBLE,2,6,938,976
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,2,REBEL,3,5,778,937
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,1,BIBLE,2,6,905,1078
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,2,REBEL,5,3,1109,917
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,1,BIBLE,6,2,1148,1029
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,2,REBEL,4,4,1043,921
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,1,BIBLE,5,3,1004,971
2025,1192383143762542592,NCAA SUN BELT,10,441330448283463680,Fr3shBC11,1,BIBLE,2,6,767,964
2025,1192383143762542592,NCAA SUN BELT,11,1235453121577111552,Resolhjk,1,BIBLE,5,3,998,932
2025,1192383143762542592,NCAA SUN BELT,12,465297932204109824,utsa,2,REBEL,4,4,1033,967
2025,1192383107391332352,NCAA BIG 12,1,446530486903238656,BigSexy3422,1,HEAT,2,6,907,1027
2025,1192383107391332352,NCAA BIG 12,2,667752373111824384,trev7293,2,WIND,4,4,929,1045
2025,1192383107391332352,NCAA BIG 12,3,533541056352481280,DavidJimm,2,WIND,5,3,1003,941
2025,1192383107391332352,NCAA BIG 12,4,425362114291437568,deadheadshane,1,HEAT,5,3,1183,1057
2025,1192383107391332352,NCAA BIG 12,5,464117743042424832,robertlouis7,1,HEAT,8,0,1443,982
2025,1192383107391332352,NCAA BIG 12,6,335910160469880832,elianbruger,1,HEAT,3,5,1044,1008
2025,1192383107391332352,NCAA BIG 12,7,425386065373691904,Frankeen,2,WIND,5,3,1124,1012
2025,1192383107391332352,NCAA BIG 12,8,543929284962770944,alicho,1,HEAT,4,4,1037,1092
2025,1192383107391332352,NCAA BIG 12,9,453711063846744064,rchau56,2,WIND,3,5,903,1061
2025,1192383107391332352,NCAA BIG 12,10,989926421084557312,FalconsRULE7,2,WIND,0,8,600,1036
2025,1192383107391332352,NCAA BIG 12,11,619190004979138560,CousinMose15,1,HEAT,5,3,1081,1057
2025,1192383107391332352,NCAA BIG 12,12,820771678849171456,Gangly22,2,WIND,4,4,1113,1047
2025,1192383069776863232,NCAA ACC,1,571754879825395712,ChrisW21,2,COASTAL,7,1,1119,937
2025,1192383069776863232,NCAA ACC,2,568115266901286912,MattyBent,2,COASTAL,3,5,1029,1014
2025,1192383069776863232,NCAA ACC,3,870105403659309056,spendawg,2,COASTAL,3,5,846,1035
2025,1192383069776863232,NCAA ACC,4,455836851501002752,landonh12,2,COASTAL,2,6,908,1060
2025,1192383069776863232,NCAA ACC,5,468618720470626304,Yarby,1,ATLANTIC,3,5,1026,1090
2025,1192383069776863232,NCAA ACC,6,463453800313647104,WhiskyScientist,1,ATLANTIC,3,5,1031,1001
2025,1192383069776863232,NCAA ACC,7,453658285061435392,fatalbeast,2,COASTAL,7,1,1037,997
2025,1192383069776863232,NCAA ACC,8,456168604006608896,eperedetto,1,ATLANTIC,2,6,1003,1123
2025,1192383069776863232,NCAA ACC,9,668318967567323136,markandrewsisthegoat,2,COASTAL,2,6,996,1062
2025,1192383069776863232,NCAA ACC,10,713189676609003520,LetsGooooo365,1,ATLANTIC,5,3,1128,1133
2025,1192383069776863232,NCAA ACC,11,458070829909929984,Campbell8,1,ATLANTIC,4,4,1163,1193
2025,1192383069776863232,NCAA ACC,12,302575527556825088,dilbennett,1,ATLANTIC,7,1,1343,987
2025,1192383038721757184,NCAA PAC 12,1,917575404431831040,nshox2,2,SOUTH,0,8,673,1108
2025,1192383038721757184,NCAA PAC 12,2,709857172258881536,KamaraGOAT41,2,SOUTH,4,4,1108,982
2025,1192383038721757184,NCAA PAC 12,3,470320542868566016,Dunebuggy619,1,NORTH,4,4,1011,1135
2025,1192383038721757184,NCAA PAC 12,4,477666723663704064,chzhead412,1,NORTH,6,2,1189,1039
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,1,NORTH,4,4,971,962
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,1,NORTH,5,3,949,795
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,2,SOUTH,6,2,1398,1046
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,2,SOUTH,2,6,785,1017
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,1,NORTH,1,7,777,1205
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1,NORTH,6,2,1098,861
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,2,SOUTH,3,5,935,970
2025,1192383038721757184,NCAA PAC 12,12,450806182555152384,lmerkouSaints,2,SOUTH,7,1,1220,995
2025,1188461140190814208,NCAA SEC,1,441458152391569408,tedman546,1,EAST,2,6,1015,1057
2025,1188461140190814208,NCAA SEC,2,508516852143693824,errand,2,WEST,6,2,1170,1039
2025,1188461140190814208,NCAA SEC,3,457957045534978048,ChadLowe,1,EAST,3,5,964,985
2025,1188461140190814208,NCAA SEC,4,446524535810813952,ahhchainsaw,2,WEST,4,4,1095,1017
2025,1188461140190814208,NCAA SEC,5,562032371824951296,ryank45,2,WEST,3,5,916,1092
2025,1188461140190814208,NCAA SEC,6,510556455562792960,thatmansanti,2,WEST,7,1,1315,985
2025,1188461140190814208,NCAA SEC,7,461680102409760768,kodakjack,1,EAST,1,7,721,972
2025,1188461140190814208,NCAA SEC,8,634614368377589760,MENDl,1,EAST,3,5,819,870
2025,1188461140190814208,NCAA SEC,9,1113534815812308992,booogzz,1,EAST,4,4,858,903
2025,1188461140190814208,NCAA SEC,10,738509609173684224,PigMinnow,1,EAST,7,1,1153,947
2025,1188461140190814208,NCAA SEC,11,560284880620699648,devbovino,2,WEST,6,2,1052,951
2025,1188461140190814208,NCAA SEC,12,445468333035220992,JosephMarin07,2,WEST,2,6,806,1066
2025,1187162832969211904,NCAA BIG 10,1,465720627639087104,Mo00,1,EAST,3,5,919,1021
2025,1187162832969211904,NCAA BIG 10,2,438178170542223360,EthanH,2,WEST,5,3,1222,916
2025,1187162832969211904,NCAA BIG 10,3,437465313911500800,kfitch3p,2,WEST,1,7,718,1027
2025,1187162832969211904,NCAA BIG 10,4,572115807636807680,BigTexas8,1,EAST,4,4,913,999
2025,1187162832969211904,NCAA BIG 10,5,385118789936812032,AngeloCer,1,EAST,2,6,942,1096
2025,1187162832969211904,NCAA BIG 10,6,460511267564548096,laxbro000,2,WEST,5,3,995,1018
2025,1187162832969211904,NCAA BIG 10,7,460518714907815936,linkoftime1,2,WEST,6,2,1378,1055
2025,1187162832969211904,NCAA BIG 10,8,1224029555879055360,sirlukedude,1,EAST,3,5,940,971
2025,1187162832969211904,NCAA BIG 10,9,559208653427675136,Klashified,1,EAST,5,3,1182,1022
2025,1187162832969211904,NCAA BIG 10,10,459225788735025152,richardson98,2,WEST,3,5,1002,1171
2025,1187162832969211904,NCAA BIG 10,11,471056290550902784,Schuflakka,2,WEST,6,2,1146,1091
2025,1187162832969211904,NCAA BIG 10,12,443870183853912064,chrispychicken,1,EAST,5,3,1054,1022
2025,1183984327853932544,NCAA BIG EAST & CO.,1,1087519270663258112,sblau24,2,NORTHEAST,3,5,975,1091
2025,1183984327853932544,NCAA BIG EAST & CO.,2,1171256102760251392,hurlken,2,NORTHEAST,3,5,852,1066
2025,1183984327853932544,NCAA BIG EAST & CO.,3,718415247781732352,averagedude23,1,MIDEAST,5,3,895,917
2025,1183984327853932544,NCAA BIG EAST & CO.,4,456129190995947520,vinceA762,1,MIDEAST,7,1,1146,932
2025,1183984327853932544,NCAA BIG EAST & CO.,5,836025225756934144,GuhhhhReggggg38,2,NORTHEAST,4,4,996,1015
2025,1183984327853932544,NCAA BIG EAST & CO.,6,443323427143544832,joonbug,1,MIDEAST,5,3,1192,1066
2025,1183984327853932544,NCAA BIG EAST & CO.,7,456159345906806784,CodeKhaos,2,NORTHEAST,7,1,1322,1056
2025,1183984327853932544,NCAA BIG EAST & CO.,8,456167283761344512,Claser,2,NORTHEAST,3,5,1072,993
2025,1183984327853932544,NCAA BIG EAST & CO.,9,802480422482206720,JEANTY,1,MIDEAST,3,5,863,1021
2025,1183984327853932544,NCAA BIG EAST & CO.,10,525476420444688384,ThadCastleGOATS,1,MIDEAST,3,5,1062,1011
2025,1183984327853932544,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,2,NORTHEAST,0,8,797,1125
2025,1183984327853932544,NCAA BIG EAST & CO.,12,64174089933570048,ryno,1,MIDEAST,5,3,1090,969
