Filename,TimestampUTC
Drafts_AllYears.csv,2025-10-08 02:48:58 UTC
Rosters_Current.csv,2025-10-08 02:48:58 UTC
Results_RegularSeason.csv,2025-10-08 02:48:58 UTC
Rosters_Players_AllYears.csv,2025-10-08 02:48:58 UTC
ScoringSettings.csv,2025-10-08 02:48:58 UTC
Users_AllYears.csv,2025-10-08 02:48:58 UTC
Players.csv,2025-10-08 02:48:58 UTC
Divisions.csv,2025-10-08 02:48:58 UTC
Transactions_AllYears.csv,2025-10-08 02:48:58 UTC
Teams.csv,2025-10-08 02:48:58 UTC
LeagueIDs_AllYears.csv,2025-10-08 02:48:58 UTC
Colors - Teams.csv,2025-10-08 02:48:58 UTC
LeagueShortNames.csv,2025-10-08 02:48:58 UTC
Colors - Leagues.csv,2025-10-08 02:48:58 UTC
Lineup.csv,2025-10-08 02:48:58 UTC
DraftPicks_AllYears.csv,2025-10-08 02:48:58 UTC
LastUpdate.csv,2025-10-08 02:48:58 UTC
update_tracker.csv,2025-10-08 02:48:58 UTC
Weeks.csv,2025-10-08 02:48:58 UTC
Matchups_AllYears.csv,2025-10-08 02:48:58 UTC
